,Time Stamp,Username,Topic,Text,Direction,Views,Cmt.Num,Like
241,1527957120.0,fionnablack,Monero more short,"
Looking for resistance at 168 for continuation of the down trend 
Break up 172 for long reversal levels 

trade at your own risk
",Short,48,0,3
242,1511271304.0,CryptoPredictions,Huge retracement on the whole cryptomarket comming? ,"




Nov 21, 2017




I tried to make a good reflection of the whole cryptomarket. I only could do this with coins that been trading for more than a year. Otherwise the chart did not work. So I made a chart with the following coins: 
BTC -1.69% , ETH, XRP, LTC, DASH, NEO, MONERO,  XEM -1.35% 

If people also wanna chart on this chart use the following ticker: 
COINBASE:BTCUSD*16692550+BITFINEX:ETHUSD*92862174+BITTREX:XRPUSD*38622892459+BITFINEX:LTCUSD*53927233+BITTREX:DASHUSD*7701656+BITTREX:NEOUSD*65000000+BITTREX:XMRUSD*15377976+BITTREX:XEMUSD*8999999999 

About the charts 
The first chart you see is on the logic alghoritme. The second one in normal view. 

On the first alghoritme we see a big rising wedge! On the second one you see the beautifull elliot-wave pattern. The 5th wave or 3th wave up reached the 1.618 fibonacci level, the same level als the last crash.  

I think there could be an abc-correction wave. With a total retracement of the whole cryptocurrancy market of 35-55%. 

Some other information to think about. Correct me when i'm wrong! 
First crash:  
-20 june the total marketcap of cryptocurrancies was 115 million.  
-16 july the total marketcap of cryptocurrancies 67 million  

Trigger: The first  bitcoin -1.69%  fork?  

Second crash:  
-1 september the total marketcap of cryptocurrancies was 174 million.  
-15 september the total marketcap of cryptocurrancies was 109 million.  

Trigger: China Ban?  

The last and upcomming crash>  
It should be time for a correction of the total market! I think there is a huge change.  

Trigger: I really think the Tether usd hack could trigger a crash.  

Last thing I want to say, I try to do an objective view. I believe it will happen. You don't have to agree with me, take your own conclusion!






Nov 21, 2017





Comment:
					Ether: $35.238.715.743 
Ripple: $9.114.384.654 
DASH: $3.878.805.057	 
Litecoin: $3.860.223.225	 
NEO: $2.267.700.500 
Monero: $2.175.599.173	 
NEM: $1.871.793.000	 
Total except bitcoin: 54.000.000.000 usd 

The bitcoin dominance is 56%. So the total marketcap of the other coins should be 44%. 

Total marketcap: 54.000.000.000 / 44% = 122.727.000.000 usd 
Bitcoin: 122.727.000.000 - 54.000.000.000 = 68.727.000.000 usd 

So the bitcoin should multiplied by 68.727.000.000 / 138.000.000.000 = 50% 

The ticker code is now: COINBASE:BTCUSD*16692550*0,5+BITFINEX:ETHUSD*92862174+BITTREX:XRPUSD*38622892459+BITFINEX:LTCUSD*53927233+BITTREX:DASHUSD*7701656+BITTREX:NEOUSD*65000000+BITTREX:XMRUSD*15377976+BITTREX:XEMUSD*8999999999  

I made a new and better representive chart: 












Nov 27, 2017





Comment:
					Look at this! We just hitted the 2.0 level and almost 10k btc price. 

Are we gonna see a pullback this week? 











",Short,28510,140,191
243,1527919398.0,cheesetoast,Monero - Buy Opportunity - 13% ROI - 7:1 Risk/Reward,"




Jun 2




Just triggered a BUY entry:  

Price has broken out from consolidation zone   
Smaller timeframe breakout pattern (trigger) 
Excellent risk to reward ratio on offer  
 
Disclaimer: This is only my opinion, make of it what you wish. It is not financial advice. 







Jun 3





Trade active:
					Lock in some profits and trail stops

					
				






Jun 6





Trade active:
					Half of position closed will hold rest to target

					
				




",Long,168,0,2
244,1528358757.0,lolzz,monero breaking out,"
cheeky breakout on 1hr 
expect around 10% return. may hold to 20% if vol increases
",Long,88,5,3
245,1528330907.0,Blorenz,Monero Under The Radar,"
Here's the long set-up, 

The trend- line break should get noticed pretty soon.  

Target 1: $200 

Target 2: $225 

SL: $145
",Long,47,0,2
246,1528286501.0,BobFlynn,XMR bottomed. Probable bull run in sight,"




Jun 6




Hello guys, 

XMR has reached it's bottom and if 150USD stays unbroken, we can clearly assume it. It may move to the upper downtrend line in few days. 

Target date is around June 15th. As you can see, there is always 50 days between each high. 

Let's see if this pattern plays out again ! If so, there is a nice 20% to make ! :) 

BUY : 150 - 160 
SELL : 200 - 220 
STOP : 145 

Feel free to comment and follow.  

Cheers,






Jun 6





Trade active:
					On a smaller timeframe (1H) we have several bullish signs :  
- XMR is evolving in an upward channel 
- A MACD bouncing on the 0 line, about to cross. 
- Ascending RSI that crossed the 50 line 
- EMA 10 (fast) above EMA 70 (slow) 
- EMA 70 (short term) crossing with EMA200 (long term) : potential reversal 











",Long,207,2,9
247,1528172918.0,CryptoManiac101,"MONERO TO $1,464 - PRICE PREDICTIONS FOR 2018 - CryptoManiac101","




Jun 4




Monero is a great privacy coin with around 2X - 10X possibility this year  

We are leaning more towards 8X - 10X however due to numerous privacy coins entering larger market, we might see slower price growth  

In all this is a great investment for long term  

Enjoy this trade my Crypto Maniacs, but remember to invest only what you can afford to lose or you're going right back to poverty on drop. We are not your financial advisors.






Jun 4





Trade active







Jun 5





Comment:
					SMASH LIKE BUTTON IF YOU'RE IN MONERO

					
				






6 hours ago





Comment:
					Still bullish on this chart in long term

					
				




",Long,400,0,11
248,1525439056.0,LogicalDeduction,Monero - will crash miserably?,"




May 4




Maybe it will fall to $80. 
Maybe Zcash will get love. 







May 6





Comment:
					This is getting tiresome. Going to call out some manipulation again. The last 13 hours I think Monero is under manipulation. Someone is refusing to let the price fall. 












May 6





Comment:
					This is just a period I'm going through probably, since I just started to notice this behavior. And soon I'll get over it and stop pointing it out (price manipulation) all the time, for everyone's sake.

					
				






May 6





Comment:
					Maybe it's not even manipulation, but a kind of ""fair play"" in markets. They're not using violence after all - but it's clearly deceiving behavior as I see it.

					
				






May 6





Comment:
					Looking really bleach. 
Last chance to get out of this. 
It's going to fall.

					
				






May 6





Comment:
					It will be bloody.

					
				






May 6





Comment:
					I'm not going to show all my cards. Got to keep a little something for myself. I looks really bad.

					
				






May 6





Comment:
					There's a free fall coming.

					
				






May 6





Comment:
					Pre-crash chart (to compare before and after for fun). Going for some well deserved sleep after some hard garden work and running (first day being able to run in t-shirt, Scandinavia is cold). 












Jun 7





Comment:
					Cup formation (fat green line) coming that will bottom at $64? 










",Short,273,6,2
249,1510541747.0,tekolo,Trading idea for XMR/USD LONG - Current price 123.4 USD,"




Nov 12, 2017




On this occasion we are looking for an entry in the XMR and USD parity to open a long position that takes us to a price of around 152 USD.  

We have to be aware of the confirmation of buying signal that is currently developing.  

Buy strategy: 
1) The price (candle) closed above the Kijun (pink line) is a well-known strategy using  Ichimoku . 
2) But, we prefer a confirmation, then we wait for Tenkan (blue line) crossing Kijun (pink line). 

MACD+DI also can provide us further confirmation of the signal (green points). 
The  RSI  is currently above 50. It is an indication of a  bullish  market.  

Our target is 152 USD. And our Stop Loss, 113 USD. The SL is determined by the support offered by the lower line of the Kumo (cloud).  

Stay tuned of any changes and good luck! 





===================================== 
Fellows, some people have written to me asking if I have a channel of signals, or something like that, to which they can subscribe, paying or not. I don't have any signal channels. Nor do I agree with the payment signals, pumps, dumps, hold, etc.  

But, I can give you my BCH wallet and if you liked this analysis and you won something with it, you can send me a tip, it will be welcome.  

BCH /  BCC -0.20%  Wallet:  
1DHV4bhygMwUeaFctGuFSzzzYGRENYWAhs  

=====================================






Nov 13, 2017





Trade active:
					With the bullish trend in BTC, we must be cautious or close the operation. 

Be aware of the price and make a decision according to your risk level.

					
				






Nov 13, 2017





Comment:
					XMR could not stand the rise of BTC. As a result, XMR lost its bullish trend in time frames shorter than 1 hour. 

You can use the RSI as a trend reversal indicator and should expect a rebound from the 45 - 50 levels. The RSI should be kept in the upward half of the chart to validate a bearish reversal. If the latter does not occur, consider selling according to your risk level.

					
				




",Long,717,1,19
250,1507228483.0,Ero23,Monero's dwindling supply. $10k in 2019 scenario.,"




Oct 5, 2017




Sketch of an idea. 






Oct 5, 2017





Comment:
					Made while sleep deprived. The effects of which are quite similar to inebriation.

					
				






Oct 5, 2017





Comment:
					""I am fond of telling the tale of the inventor of chess and his patron, the Emperor of China. 

In response to the emperor’s offer of a reward for his new beloved game, the inventor asked for a single grain of rice on the first square, two on the second square, four on the third, and so on. The Emperor quickly granted this seemingly benign and humble request. 

One version of the story has the emperor going bankrupt as the 63 doublings ultimately totaled 18 million trillion grains of rice. At ten grains of rice per square inch, this requires rice fields covering twice the surface area of the Earth, oceans included. Another version of the story has the inventor losing his head. "" - R.Kurzweil

					
				






Oct 5, 2017





Comment:
					""It should be pointed out that as the emperor and the inventor went through the first half of the chess board, things were fairly uneventful,"" Kurzweil continues. ""The inventor was given spoonfuls of rice, then bowls of rice, then barrels. By the end of the first half of the chess board, the inventor had accumulated one large field’s worth (4 billion grains), and the emperor did start to take notice.""

					
				






Oct 5, 2017





Comment:
					To those wondering why Monero won't have the post 2013 bear market of BTC, Monero had no mt.gox and is appearing at a different point on the blockchain adoption curve. Things are moving faster and faster and faster.

					
				






Oct 6, 2017





Comment:
					Roger Ver, known as “Bitcoin Jesus” for his evangelical support of the currency during its early years… said his investment in Monero is “substantial” and his biggest in any virtual currency since bitcoin.

					
				






Oct 6, 2017





Comment:
					The correction down from $10k is worrisome. It might foreshadow major legislative action against Monero/private specific crypto.

					
				






Oct 6, 2017





Comment:
					Mid to late 2019 would correspond to the political drama going on in the White House. Perhaps a candidate will run on crypto and/or crypto will be a significant part of their platform. Who will it be!?

					
				






Dec 6, 2017





Comment:
					The market has taken off much faster than anticipated. We're approaching the top of the channel. It will be interesting to see how this develops.

					
				






Dec 20, 2017





Comment:
					It's not often you see price breakout of an exponential channel. Impressive!

					
				






Dec 29, 2017





Comment:
					Exciting times ahead for Crypto in 2018. I wouldn't be surprised if my chart was too pessimistic.

					
				






Mar 3





Comment:
					Beautiful Bullish momentum in Monero.

					
				






Apr 8





Comment:
					We are at the lower bound of the log trend line. History would indicate that xmr is at a bargain.

					
				






Apr 20





Comment:
					I had a feeling Monero was too cheaply priced by the market.

					
				






Apr 20





Comment:
					HAPPY BIRTHDAY!

					
				






May 5





Comment:
					Quoted for possible truth:  

""It's not about HW wallets or anything, XMR is being price suppressed because big players are accumulating it big time. As someone said smart money is well aware of monero and they want to keep it as much as they can for themselves until inflation is low and they can mark the price way up 

Didn't you guys notice we always are the last to pump ? its because pump happen in hierarchical orders, first you get the shittest of the the shitcoins with the wierd names like GROESTLECOIN and so on, then you got noob coins and strange coins and semi good coins, and when smart money has taken dumb money for as much as they can they pump XMR because they need to store their accumulated wealth somewhere, and whats the better place than monero? 

Next year, we'll be at 4% inflation, this is bitcoin level now, and then quickly we'll be under bitcoin yearly inflation... this will be the time to mark up the price BIG TIME, I'm talking BTC current level 

This is a slow play, this is like poker when you got quad aces and you want to take as much as you can from the noobs, you take your time, you let dumb money bids and buy DRAGONCHAIN and then you put your profit back into XMR.  

RINSE and REPEAT until we're at 2-3% inflation and price is above 10K and doesn't come back. ""

					
				






May 17





Comment:
					Channel hasn't broken yet. DCA time?

					
				






Jun 6





Comment:
					Buy The Dip

					
				




",,16330,52,80
251,1528022007.0,marc.cantacuzene,Monero Forecast - $6000 - $7000 by EOY,"
This is my idea for Monero. In my eyes XMR is the leader when it comes to private crypto transactions. However, 
I am not sure how big of an impact regulations will have on privacy coins. This idea is just based on previous chart patterns without considering fundamentals. 

Happy Trading 
",Long,160,5,5
252,1528444121.0,ali.soleimanzadeh70,XMRUSD BUY LEVEL,"




4 hours ago




XMRUSD BUY LEVEL






38 minutes ago





Comment:
					3.5 % drop

					
				




",Long,38,0,3
253,1528449688.0,GijsVanderPol,NOW GO SHORT ON MONERO! BIG OPPORTUNITY,"
Now a big opportunity
",Short,32,3,0
254,1528334502.0,mycotoxin,XMR -  Baby steps - 177 is a move in  the right direction,"
XMR -  Baby steps - 177 is a move in  the right direction 
keep up the good work my anonymous brother 
",,22,0,1
255,1528123986.0,joachim.snellings,Bullish,"




Jun 4




Interesting times






Jun 5





Comment:
					It is the Picasso-Pattern  











",Long,908,7,7
256,1527689642.0,Avalontrading,XMRUSD,"




May 30




Long position: 

Buy: 150-160$ 

Stop-loss: 120$ 

Target: 190-200$ 

Term 1 week






22 hours ago





Trade active





",Long,167,0,7
257,1524686631.0,BigBangTheory,Monero Triangle 1D - Breakout LONG TERM,"
Moonero!
",Short,1046,1,14
258,1518888188.0,sumastardon,Monero: XMRUSD Minimum Upside Target at 395,"
MONERO  XMRUSD 
Another reverse  head and shoulders  pattern with  
a minimum upside target at 395 - really the break-out came  
24 hours ago but this dip is worth staying close to today,  
looking to get long as low as possible as this cureent little  
consolidation phase takes place - right now this coin looks like  
one of the hottest around and this recent break out is full of  
upside intent to come.
",Long,335,0,16
259,1527957120.0,fionnablack,Monero more short,"
Looking for resistance at 168 for continuation of the down trend 
Break up 172 for long reversal levels 

trade at your own risk
",Short,48,0,3
260,1511271304.0,CryptoPredictions,Huge retracement on the whole cryptomarket comming? ,"




Nov 21, 2017




I tried to make a good reflection of the whole cryptomarket. I only could do this with coins that been trading for more than a year. Otherwise the chart did not work. So I made a chart with the following coins: 
BTC             , ETH, XRP, LTC, DASH, NEO, MONERO,  XEM             

If people also wanna chart on this chart use the following ticker: 
COINBASE:BTCUSD*16692550+BITFINEX:ETHUSD*92862174+BITTREX:XRPUSD*38622892459+BITFINEX:LTCUSD*53927233+BITTREX:DASHUSD*7701656+BITTREX:NEOUSD*65000000+BITTREX:XMRUSD*15377976+BITTREX:XEMUSD*8999999999 

About the charts 
The first chart you see is on the logic alghoritme. The second one in normal view. 

On the first alghoritme we see a big rising wedge! On the second one you see the beautifull elliot-wave pattern. The 5th wave or 3th wave up reached the 1.618 fibonacci level, the same level als the last crash.  

I think there could be an abc-correction wave. With a total retracement of the whole cryptocurrancy market of 35-55%. 

Some other information to think about. Correct me when i'm wrong! 
First crash:  
-20 june the total marketcap of cryptocurrancies was 115 million.  
-16 july the total marketcap of cryptocurrancies 67 million  

Trigger: The first  bitcoin              fork?  

Second crash:  
-1 september the total marketcap of cryptocurrancies was 174 million.  
-15 september the total marketcap of cryptocurrancies was 109 million.  

Trigger: China Ban?  

The last and upcomming crash>  
It should be time for a correction of the total market! I think there is a huge change.  

Trigger: I really think the Tether usd hack could trigger a crash.  

Last thing I want to say, I try to do an objective view. I believe it will happen. You don't have to agree with me, take your own conclusion!






Nov 21, 2017





Comment:
					Ether: $35.238.715.743 
Ripple: $9.114.384.654 
DASH: $3.878.805.057	 
Litecoin: $3.860.223.225	 
NEO: $2.267.700.500 
Monero: $2.175.599.173	 
NEM: $1.871.793.000	 
Total except bitcoin: 54.000.000.000 usd 

The bitcoin dominance is 56%. So the total marketcap of the other coins should be 44%. 

Total marketcap: 54.000.000.000 / 44% = 122.727.000.000 usd 
Bitcoin: 122.727.000.000 - 54.000.000.000 = 68.727.000.000 usd 

So the bitcoin should multiplied by 68.727.000.000 / 138.000.000.000 = 50% 

The ticker code is now: COINBASE:BTCUSD*16692550*0,5+BITFINEX:ETHUSD*92862174+BITTREX:XRPUSD*38622892459+BITFINEX:LTCUSD*53927233+BITTREX:DASHUSD*7701656+BITTREX:NEOUSD*65000000+BITTREX:XMRUSD*15377976+BITTREX:XEMUSD*8999999999  

I made a new and better representive chart: 












Nov 27, 2017





Comment:
					Look at this! We just hitted the 2.0 level and almost 10k btc price. 

Are we gonna see a pullback this week? 











",Short,28510,140,191
261,1527919398.0,cheesetoast,Monero - Buy Opportunity - 13% ROI - 7:1 Risk/Reward,"




Jun 2




Just triggered a BUY entry:  

Price has broken out from consolidation zone   
Smaller timeframe breakout pattern (trigger) 
Excellent risk to reward ratio on offer  
 
Disclaimer: This is only my opinion, make of it what you wish. It is not financial advice. 







Jun 3





Trade active:
					Lock in some profits and trail stops

					
				






Jun 6





Trade active:
					Half of position closed will hold rest to target

					
				




",Long,168,0,2
262,1528358757.0,lolzz,monero breaking out,"
cheeky breakout on 1hr 
expect around 10% return. may hold to 20% if vol increases
",Long,88,5,3
263,1528330907.0,Blorenz,Monero Under The Radar,"
Here's the long set-up, 

The trend- line break should get noticed pretty soon.  

Target 1: $200 

Target 2: $225 

SL: $145
",Long,47,0,2
264,1528286501.0,BobFlynn,XMR bottomed. Probable bull run in sight,"




Jun 6




Hello guys, 

XMR has reached it's bottom and if 150USD stays unbroken, we can clearly assume it. It may move to the upper downtrend line in few days. 

Target date is around June 15th. As you can see, there is always 50 days between each high. 

Let's see if this pattern plays out again ! If so, there is a nice 20% to make ! :) 

BUY : 150 - 160 
SELL : 200 - 220 
STOP : 145 

Feel free to comment and follow.  

Cheers,






Jun 6





Trade active:
					On a smaller timeframe (1H) we have several bullish signs :  
- XMR is evolving in an upward channel 
- A MACD bouncing on the 0 line, about to cross. 
- Ascending RSI that crossed the 50 line 
- EMA 10 (fast) above EMA 70 (slow) 
- EMA 70 (short term) crossing with EMA200 (long term) : potential reversal 











",Long,207,2,9
265,1528172918.0,CryptoManiac101,"MONERO TO $1,464 - PRICE PREDICTIONS FOR 2018 - CryptoManiac101","




Jun 4




Monero is a great privacy coin with around 2X - 10X possibility this year  

We are leaning more towards 8X - 10X however due to numerous privacy coins entering larger market, we might see slower price growth  

In all this is a great investment for long term  

Enjoy this trade my Crypto Maniacs, but remember to invest only what you can afford to lose or you're going right back to poverty on drop. We are not your financial advisors.






Jun 4





Trade active







Jun 5





Comment:
					SMASH LIKE BUTTON IF YOU'RE IN MONERO

					
				






6 hours ago





Comment:
					Still bullish on this chart in long term

					
				




",Long,400,0,11
266,1525439056.0,LogicalDeduction,Monero - will crash miserably?,"




May 4




Maybe it will fall to $80. 
Maybe Zcash will get love. 







May 6





Comment:
					This is getting tiresome. Going to call out some manipulation again. The last 13 hours I think Monero is under manipulation. Someone is refusing to let the price fall. 












May 6





Comment:
					This is just a period I'm going through probably, since I just started to notice this behavior. And soon I'll get over it and stop pointing it out (price manipulation) all the time, for everyone's sake.

					
				






May 6





Comment:
					Maybe it's not even manipulation, but a kind of ""fair play"" in markets. They're not using violence after all - but it's clearly deceiving behavior as I see it.

					
				






May 6





Comment:
					Looking really bleach. 
Last chance to get out of this. 
It's going to fall.

					
				






May 6





Comment:
					It will be bloody.

					
				






May 6





Comment:
					I'm not going to show all my cards. Got to keep a little something for myself. I looks really bad.

					
				






May 6





Comment:
					There's a free fall coming.

					
				






May 6





Comment:
					Pre-crash chart (to compare before and after for fun). Going for some well deserved sleep after some hard garden work and running (first day being able to run in t-shirt, Scandinavia is cold). 












Jun 7





Comment:
					Cup formation (fat green line) coming that will bottom at $64? 










",Short,273,6,2
267,1510541747.0,tekolo,Trading idea for XMR/USD LONG - Current price 123.4 USD,"




Nov 12, 2017




On this occasion we are looking for an entry in the XMR and USD parity to open a long position that takes us to a price of around 152 USD.  

We have to be aware of the confirmation of buying signal that is currently developing.  

Buy strategy: 
1) The price (candle) closed above the Kijun (pink line) is a well-known strategy using  Ichimoku . 
2) But, we prefer a confirmation, then we wait for Tenkan (blue line) crossing Kijun (pink line). 

MACD+DI also can provide us further confirmation of the signal (green points). 
The  RSI  is currently above 50. It is an indication of a  bullish  market.  

Our target is 152 USD. And our Stop Loss, 113 USD. The SL is determined by the support offered by the lower line of the Kumo (cloud).  

Stay tuned of any changes and good luck! 





===================================== 
Fellows, some people have written to me asking if I have a channel of signals, or something like that, to which they can subscribe, paying or not. I don't have any signal channels. Nor do I agree with the payment signals, pumps, dumps, hold, etc.  

But, I can give you my BCH wallet and if you liked this analysis and you won something with it, you can send me a tip, it will be welcome.  

BCH /  BCC -0.20%  Wallet:  
1DHV4bhygMwUeaFctGuFSzzzYGRENYWAhs  

=====================================






Nov 13, 2017





Trade active:
					With the bullish trend in BTC, we must be cautious or close the operation. 

Be aware of the price and make a decision according to your risk level.

					
				






Nov 13, 2017





Comment:
					XMR could not stand the rise of BTC. As a result, XMR lost its bullish trend in time frames shorter than 1 hour. 

You can use the RSI as a trend reversal indicator and should expect a rebound from the 45 - 50 levels. The RSI should be kept in the upward half of the chart to validate a bearish reversal. If the latter does not occur, consider selling according to your risk level.

					
				




",Long,717,1,19
268,1507228483.0,Ero23,Monero's dwindling supply. $10k in 2019 scenario.,"




Oct 5, 2017




Sketch of an idea. 






Oct 5, 2017





Comment:
					Made while sleep deprived. The effects of which are quite similar to inebriation.

					
				






Oct 5, 2017





Comment:
					""I am fond of telling the tale of the inventor of chess and his patron, the Emperor of China. 

In response to the emperor’s offer of a reward for his new beloved game, the inventor asked for a single grain of rice on the first square, two on the second square, four on the third, and so on. The Emperor quickly granted this seemingly benign and humble request. 

One version of the story has the emperor going bankrupt as the 63 doublings ultimately totaled 18 million trillion grains of rice. At ten grains of rice per square inch, this requires rice fields covering twice the surface area of the Earth, oceans included. Another version of the story has the inventor losing his head. "" - R.Kurzweil

					
				






Oct 5, 2017





Comment:
					""It should be pointed out that as the emperor and the inventor went through the first half of the chess board, things were fairly uneventful,"" Kurzweil continues. ""The inventor was given spoonfuls of rice, then bowls of rice, then barrels. By the end of the first half of the chess board, the inventor had accumulated one large field’s worth (4 billion grains), and the emperor did start to take notice.""

					
				






Oct 5, 2017





Comment:
					To those wondering why Monero won't have the post 2013 bear market of BTC, Monero had no mt.gox and is appearing at a different point on the blockchain adoption curve. Things are moving faster and faster and faster.

					
				






Oct 6, 2017





Comment:
					Roger Ver, known as “Bitcoin Jesus” for his evangelical support of the currency during its early years… said his investment in Monero is “substantial” and his biggest in any virtual currency since bitcoin.

					
				






Oct 6, 2017





Comment:
					The correction down from $10k is worrisome. It might foreshadow major legislative action against Monero/private specific crypto.

					
				






Oct 6, 2017





Comment:
					Mid to late 2019 would correspond to the political drama going on in the White House. Perhaps a candidate will run on crypto and/or crypto will be a significant part of their platform. Who will it be!?

					
				






Dec 6, 2017





Comment:
					The market has taken off much faster than anticipated. We're approaching the top of the channel. It will be interesting to see how this develops.

					
				






Dec 20, 2017





Comment:
					It's not often you see price breakout of an exponential channel. Impressive!

					
				






Dec 29, 2017





Comment:
					Exciting times ahead for Crypto in 2018. I wouldn't be surprised if my chart was too pessimistic.

					
				






Mar 3





Comment:
					Beautiful Bullish momentum in Monero.

					
				






Apr 8





Comment:
					We are at the lower bound of the log trend line. History would indicate that xmr is at a bargain.

					
				






Apr 20





Comment:
					I had a feeling Monero was too cheaply priced by the market.

					
				






Apr 20





Comment:
					HAPPY BIRTHDAY!

					
				






May 5





Comment:
					Quoted for possible truth:  

""It's not about HW wallets or anything, XMR is being price suppressed because big players are accumulating it big time. As someone said smart money is well aware of monero and they want to keep it as much as they can for themselves until inflation is low and they can mark the price way up 

Didn't you guys notice we always are the last to pump ? its because pump happen in hierarchical orders, first you get the shittest of the the shitcoins with the wierd names like GROESTLECOIN and so on, then you got noob coins and strange coins and semi good coins, and when smart money has taken dumb money for as much as they can they pump XMR because they need to store their accumulated wealth somewhere, and whats the better place than monero? 

Next year, we'll be at 4% inflation, this is bitcoin level now, and then quickly we'll be under bitcoin yearly inflation... this will be the time to mark up the price BIG TIME, I'm talking BTC current level 

This is a slow play, this is like poker when you got quad aces and you want to take as much as you can from the noobs, you take your time, you let dumb money bids and buy DRAGONCHAIN and then you put your profit back into XMR.  

RINSE and REPEAT until we're at 2-3% inflation and price is above 10K and doesn't come back. ""

					
				






May 17





Comment:
					Channel hasn't broken yet. DCA time?

					
				






Jun 6





Comment:
					Buy The Dip

					
				




",,16330,52,80
269,1528022007.0,marc.cantacuzene,Monero Forecast - $6000 - $7000 by EOY,"
This is my idea for Monero. In my eyes XMR is the leader when it comes to private crypto transactions. However, 
I am not sure how big of an impact regulations will have on privacy coins. This idea is just based on previous chart patterns without considering fundamentals. 

Happy Trading 
",Long,160,5,5
270,1528444121.0,ali.soleimanzadeh70,XMRUSD BUY LEVEL,"




4 hours ago




XMRUSD BUY LEVEL






40 minutes ago





Comment:
					3.5 % drop

					
				




",Long,38,0,3
271,1528449688.0,GijsVanderPol,NOW GO SHORT ON MONERO! BIG OPPORTUNITY,"
Now a big opportunity
",Short,32,3,0
272,1528334502.0,mycotoxin,XMR -  Baby steps - 177 is a move in  the right direction,"
XMR -  Baby steps - 177 is a move in  the right direction 
keep up the good work my anonymous brother 
",,22,0,1
273,1528123986.0,joachim.snellings,Bullish,"




Jun 4




Interesting times






Jun 5





Comment:
					It is the Picasso-Pattern  











",Long,908,7,7
274,1527689642.0,Avalontrading,XMRUSD,"




May 30




Long position: 

Buy: 150-160$ 

Stop-loss: 120$ 

Target: 190-200$ 

Term 1 week






22 hours ago





Trade active





",Long,167,0,7
275,1524686631.0,BigBangTheory,Monero Triangle 1D - Breakout LONG TERM,"
Moonero!
",Short,1046,1,14
276,1518888188.0,sumastardon,Monero: XMRUSD Minimum Upside Target at 395,"
MONERO  XMRUSD 
Another reverse  head and shoulders  pattern with  
a minimum upside target at 395 - really the break-out came  
24 hours ago but this dip is worth staying close to today,  
looking to get long as low as possible as this cureent little  
consolidation phase takes place - right now this coin looks like  
one of the hottest around and this recent break out is full of  
upside intent to come.
",Long,335,0,16
277,1527957120.0,fionnablack,Monero more short,"
Looking for resistance at 168 for continuation of the down trend 
Break up 172 for long reversal levels 

trade at your own risk
",Short,48,0,3
278,1511271304.0,CryptoPredictions,Huge retracement on the whole cryptomarket comming? ,"




Nov 21, 2017




I tried to make a good reflection of the whole cryptomarket. I only could do this with coins that been trading for more than a year. Otherwise the chart did not work. So I made a chart with the following coins: 
BTC             , ETH, XRP, LTC, DASH, NEO, MONERO,  XEM             

If people also wanna chart on this chart use the following ticker: 
COINBASE:BTCUSD*16692550+BITFINEX:ETHUSD*92862174+BITTREX:XRPUSD*38622892459+BITFINEX:LTCUSD*53927233+BITTREX:DASHUSD*7701656+BITTREX:NEOUSD*65000000+BITTREX:XMRUSD*15377976+BITTREX:XEMUSD*8999999999 

About the charts 
The first chart you see is on the logic alghoritme. The second one in normal view. 

On the first alghoritme we see a big rising wedge! On the second one you see the beautifull elliot-wave pattern. The 5th wave or 3th wave up reached the 1.618 fibonacci level, the same level als the last crash.  

I think there could be an abc-correction wave. With a total retracement of the whole cryptocurrancy market of 35-55%. 

Some other information to think about. Correct me when i'm wrong! 
First crash:  
-20 june the total marketcap of cryptocurrancies was 115 million.  
-16 july the total marketcap of cryptocurrancies 67 million  

Trigger: The first  bitcoin              fork?  

Second crash:  
-1 september the total marketcap of cryptocurrancies was 174 million.  
-15 september the total marketcap of cryptocurrancies was 109 million.  

Trigger: China Ban?  

The last and upcomming crash>  
It should be time for a correction of the total market! I think there is a huge change.  

Trigger: I really think the Tether usd hack could trigger a crash.  

Last thing I want to say, I try to do an objective view. I believe it will happen. You don't have to agree with me, take your own conclusion!






Nov 21, 2017





Comment:
					Ether: $35.238.715.743 
Ripple: $9.114.384.654 
DASH: $3.878.805.057	 
Litecoin: $3.860.223.225	 
NEO: $2.267.700.500 
Monero: $2.175.599.173	 
NEM: $1.871.793.000	 
Total except bitcoin: 54.000.000.000 usd 

The bitcoin dominance is 56%. So the total marketcap of the other coins should be 44%. 

Total marketcap: 54.000.000.000 / 44% = 122.727.000.000 usd 
Bitcoin: 122.727.000.000 - 54.000.000.000 = 68.727.000.000 usd 

So the bitcoin should multiplied by 68.727.000.000 / 138.000.000.000 = 50% 

The ticker code is now: COINBASE:BTCUSD*16692550*0,5+BITFINEX:ETHUSD*92862174+BITTREX:XRPUSD*38622892459+BITFINEX:LTCUSD*53927233+BITTREX:DASHUSD*7701656+BITTREX:NEOUSD*65000000+BITTREX:XMRUSD*15377976+BITTREX:XEMUSD*8999999999  

I made a new and better representive chart: 












Nov 27, 2017





Comment:
					Look at this! We just hitted the 2.0 level and almost 10k btc price. 

Are we gonna see a pullback this week? 











",Short,28510,140,191
