,Time Stamp,Username,Topic,Text,Direction,Views,Cmt.Num,Like
488,1528370137.0,TheChartGuys,BTC Potential 4 Hour Bull Flag,"
 BTC -1.56%  is on the verge of breaking to a daily higher high on the bounce if the bulls can see a push this morning. 
If we reject from here the daily will form a lower high and we will see a tightening pattern within the highlighted  support and resistance  lines.  
Important for the bulls to show up or we could stay in this range into tomorrow.  
Healthy consolidation after the most recent bull move and the 15 min chart needs to change the trend.  
Also look to  EMA  12 support on the 4 hour and hourly.  
Another morning like yesterday with the bulls comfortable as worst case, we likely stay in the tightening pattern if bulls cannot prove themselves. 
",,2169,1,56
489,1528349435.0,MuffyPuffy,13 Reasons Why of Bitcoin,"




Jun 7




The current situation of  Bitcoin -1.58%  is quite difficult. We are on a clear treshold. A lot of traders are saying that we are on a clear downtrend, but the same amount of people are claiming that we will have our reversal soon. 

This article tries to sum up all important information you have to need! 

1: Retracement of a parabolic uptrend: 
There is a rule of thumb for the retracement of a parabolic uptrend. We should retrace to approx. the 0.786  Fibonacci Retracement  +/- 10%! 
Depending where we start the count, we are already in that target. Although both ways (blue and red) have still some space for a further downwave! 







2: The bloody support of Bitcoin: 
The average cost of mining one  bitcoin -1.58%  are at USA/Russia approx. 4700$ and at 3100$ for china! 
A drop below a target of 4700$ would be savage. Nevertheless, i can't image that we will hit that target. 







3: Manipulation of  Bitcoin -1.58%  and the Bart Simpson Pattern: 
A friend of mine found some unusual patterns in the orderbooks of several exchanges: 
https://twitter.com/CryptoSyndrome 
Altcoins are manipulated on a daily basis. It seems that  bitcoin -1.58%  is now affected to this too, which causes all these 3-5% pump and dumps. 
Thus, we are forming all the time the Bartin Simpsons Patterns. 

4: Similarity to 2014: 
Bitcoin -1.58%  now: 






Bitcoin -1.58%  2014: 







5: Deminishing downtrend and a strong support 
If we see the falling  wedges  as the force of the downtrend, then the force is diminishing! 
Furthermore we have strong support which is holding now for the 4th time! 







6: The Indicators 
Having a look at the indicators at 2D, we have a good potential for an upwave now. 
The  volume  is deminishing which should indicate a breakout soon. 
The  MACD  is about to cross, the  RSI  was slightly overbought and is heading up like the  Stoch .  RSI . 
The 200  EMA  is slighty under the current price and act as a support. 

7: The symetrical Triangle 
The theory says, that we should have in a  sym -1.72% . triangle 5 times an  ABC  wave. The waves are not perfect, but we can construct them. 






As you can see, the last four ABC-Waves formed always a 1:1 extention, which indicates that we have finished wave 5. 

8: A possible Head and Shoulders 
Even if this is not the most perfect  Head and Shoulders  Pattern, it's still valid! 
We are currently at the neckline, which is a strong and important resistance. Breaking upwards should indicate a good uptrend. 







9: The magic  6th 0.00%  of the month 






Suprisingly we have on every  6th 0.00%  of the month a reversal. Why is that??? 
One reason could be the  CME Group Futures  with dates for the settlements always nearby the  6th 0.00%  of the month! 
http://www.cmegroup.com 

10: Longterm  Bullish  TA 
The whole pattern could be seen as a big  bullish pennant . 







11: Shortterm  Bullish  TA 
Leading diagonal  starting wave1 of an  Elliott Wave , since we have now an impulse wave, after the 5x  ABC  pattern inside the triangle is finished. 
Our target should be at the top of the triangle nearby 8600-8800$. 







12: Longterm  Bearish  TA 
We also can argue, that we are currenty in an downtrend and the  sym -1.72% . triangle just continuing the trend. 
Our target should be nearby 6000$ which is also a finished downwards  Elliott Wave . 







13: Conclusion 
DYOR






Jun 7





Comment:
					Just to add one small thought: 
We have never really touched the red longterm support. 
This COULD be a possible outcome too:  











",,2615,14,78
490,1528445997.0,Nickonomics,Bitcoin (BTC): The Wave Setup,"




2 hours ago




Nothing is happening in the market:  volatility  has become extinct and coins' trading fallen out of fashion. Range-bound bots and robotic humans absolutely prosper in this environment. The price was unable to break the 7700 threshold. For me this is a  bearish  signal. Indicators provide mixed signals, so let's examine wave structure. The move from May 29 is a  3-wave -0.12%  correction within a larger downtrend. A price drop below 7500 would confirm this scenario.  







an hour ago





Comment:
					LTC H&S setup: 
			











21 minutes ago





Comment:
					EOS is on the brink: 
			









",,1078,3,38
491,1528363835.0,MaxFarouk,Bitcoin - The Bigger Picture ,"




Jun 7




 Bitcoin -1.51%   - The Bigger Picture (Re-upload) 

If you have any questions feel free to drop them in the comments. Thanks for all the likes and follows guys, I appreciate it!






13 hours ago





Comment:
					Impulse Wave Truncation (Truncated Fifth) - 
Truncated 5th wave is when the market has become so over-extended in Wave 3 that there is not much force left for the impulse wave to come to a proper completion. So when this happens, there is a chance that the last wave of the impulse, Wave 5, will not reach the end of Wave 3 before the market starts correcting in the opposite direction. At this point, the market is just too exhausted. This condition is often called a “failure” or a “Truncation.”

					
				




",Long,1306,4,23
492,1528404671.0,surangadesilva,Bitcoin (BTC) Bottom Fishing?,"
I can see many people still believe that we are going inside a  descending triangle . I also believed this in my idea that i shard on may 1st: 



 

Things can change so quickly and if we didn't adapt to the changes then someone will. That's why i believe that we have to be in fast adapt mode in this market. Doesn't mean that you need to change without checking yourself. I try to find 2-3 confirmations before i change my idea on something. This includes pattern changes, trend changes etc 

There are 21 corrective wave patterns in EW which is categorized into major 3 corrective wave patterns: 

Zigzag  (5-3-5) 
Flat (3-3-5) 
Triangle (3-3-3-3-3) 

And other patterns are combinations of the above which is:  

Double three (A combination of two corrective patterns above) 
Triple three (A combination of three corrective patterns above) 

So what i can see now is that we are in two double three combination corrective wave pattern: 








More info here:  

https://elliottwave-forecast.com/elliott-wave-theory/#corrective-waves 

Confirmations: 

1. Wave ((i)) of C is 1.6k and ((v)) is going to be completed below the triangle 
2. Wave (E) of the triangle can't go beyond the triangle.  
3. This has happened twice before in 2013 & 2015 

Each wave  got 3 subwaves (a,b &c) inside and we are in the subwave c of ((y)) of Y which is an impulsive wave. 

Impulsive waves: 1,3,5,a,c 
Corrective waves: 2,4,b 

Normal Fibo Ratios for these waves are: 

wave 2 = 0.5 - 0.8 of wave 1  
wave 3 = 1.236 - 1.618 of wave 1  
wave 4 = 0.5 - 0.618 of wave 3  
wave 5 = 0.618 - 1 of wave 1  
wave B = 0.5 - 0.8 of wave A  
wave C = 0.618 - 1.236 of wave A  

Now if you check what happened in subwave a of ((y)) of Y you can see that: 

Wave (i) of a: 985$ 
Wave (ii) of a: 434$  
Wave ( iii -0.46% ) of a: 1207$  
Wave (iv) of a: 691$ [~0.618 of Wave ( iii -0.46% )] 
Wave (v) of a: 950$  








I have seen  BTC -1.52%  impulsive waves fibo ratios almost the same as the previous impulsive wave fibo ratios. 
Now if you apply the same for the last wave C of (E) this is what you get: 

Wave ((i)) of c: 1587$ 
Wave ((ii)) of c  = 793$ 
Wave (( iii -0.46% )) of c  = 1961$ 
Wave ((iv)) of c [~0.618 of Wave (( iii -0.46% ))] = 1212$ 
Wave ((v)) of c  = 1587$ 








Also note that Wave ((iv)) might not retrace upto 0.618 of Wave (( iii -0.46% )) as everyone will be in panic mode by that time so minimum retracement would be around 0.386 of Wave (( iii -0.46% )) which is around 756$ and this is why i can see it goes down to 5k level or little bit more towards 4.7k which is the lowest level of the  support zone  (orange dotted lines) 








So 3 Possible Support lines for reversal would be 

1. Blue: 5800 - 6100 (Only possible if Wave ((v)) is truncated) 
2. Orange: 4700 - 5000 (This is most likely where we heading)  
3. Red: 4100 - 4400 (Only possible if Wave (( iii -0.46% )) is extended) 













",Short,731,9,15
493,1528422751.0,easyMarkets,"Bitcoin testing major resistance, potential reversal!","
 Bitcoin -1.51%  is testing major resistance at 7738 ( Fibonacci retracement , horizontal swing high resistance) and a strong reaction could occur at this level to push prices all the way down to major support at 7529 ( Fibonacci retracement , horizontal overlap support). 
Stochastic  (55,5,3) is seeing major resistance at 90% where a corresponding reaction could occur. 

Trading CFDs on margin carries high risk.  
Losses can exceed the initial investment so please ensure you fully understand the risks. 

",Short,259,0,19
494,1528371476.0,fakhan,Bitcoin Completes Alternating Cycles On The Sixth Of  Month,"
 Bitcoin -1.50%  has recently developed an interesting pattern of completing a  bullish  and  bearish  cycle on the sixth of every month in an alternating order. As we can see in the chart above, a fall is followed by a rise. This has happened twice before and is expected to happen again now on the  6th 0.00%  of June, 2018. This time  Bitcoin -1.50%  will finish a  bearish  cycle and I expected to begin the next  bullish  cycle at least till the end of  6th 0.00%  of July, 2018. 

This pattern of rise and fall is also supported by other patterns on the chart that signal a  bullish  reversal. The support line has also held firmly and if this pattern of alternating rise and fall ensues,  Bitcoin -1.50%  could very well make new highs by the end of the year. The  RSI  is recovering from oversold levels and has now approached a normal.  Bitcoin -1.50%  is currently at a favorable point for  bullish  entries. The price broke a long term resistance as it break past the downtrend line in April, 2018. This was a big accomplishment for the bulls but the lack of confidence pulled the price back to the support line. Currently, the price is just above the support line and appears to be all set for a  bullish  comeback but the reality is, there are not enough bulls in the market. 

The past few months have been devastating for the price of  Bitcoin -1.50%  ( BTC -1.50% ) and a lot of investors are still running scared. Institutional investors are looking for more clarity regarding regulations concerning cryptocurrencies and also safer ways to invest and store their coins. As for retail investors, most of them comprise of first time investors who have never traded any financial asset before. So, when they saw that  Bitcoin -1.50%  ( BTC -1.50% ) is making 20% gains every day, they thought this could go on forever and jumped with both feet, only to find the carpet pulled under from their feet. Big investors have always played small investors as cannon fodder and have gotten away with their schemes even in regulated markets like forex or the stock market. Cryptocurrencies is a new market with no proper regulations which means it is natural to expect that those who can afford to not play by the rules, most likely won’t. 

Read Further: https://cryptodaily.co.uk/2018/06/bitcoin-btc-completes-alternating-cycles-on-the-sixth-of-every-month/
",Long,573,4,10
495,1528365153.0,MaxFarouk,Bitcoin - last fractal followed to the tee! Will it continue?,"
(Re-upload) - I will keep charting this pattern until it is over, if  bitcoin -1.47%  breaks either of the purple lines I no longer believe in this pattern. If you have any questions feel free to drop them in the comments. Thanks for all the likes and follows, I appreciate it very much! 
",,349,0,11
496,1528398825.0,Luiserebii,Twilight of the Bitcoin Market Cycle?,"




15 hours ago




Hello friends,  

It's been a while since my last post; lack of time and an urge to do more research has mainly driven me to take a break from posting ideas on TradingView. I am still in the process of doing more research and study, but I figure posting once in a while couldn't hurt. 

Since I have become recently very convinced about this, I am outlining a very possible situation with  Bitcoin -1.46%  where the  trend line  we have been on since early October breaks, reaching around a temporary low of $5000. This is examined on the  daily chart , since this is one of the best charts to examine trends of this size. I have to first and foremost say that I am not trying to spread fear, I know many people do not like to hear  bearish  ideas, but  technical analysis  is ultimately a rational exercise, and I feel that possibilities with very strong signs should be explored. 

There are a few things to look at, but I first want to talk about the big picture with, long-term  support and resistance  lines. I think most people can agree that there was a very significant downtrending resistance line that began from the peak of the  ATH 0.63%  in late December, to the low of around $6400 (thick red line). After the break from that line, it seems we moved into a sideways trend, bouncing back and forth between an emerging downtrending resistance line (light red) and a support line that we seem to have been respecting since mid-October (light green); at least this appears to be the case with the lows, where the angle's effectiveness appears very strongly. Finally, based on previous bounces, we can establish a support of around $5000-$5300 (I've thus created a small  support zone  around that range, in dark green), as well as lower supports around $3200 and $2000 (though I do not believe these will be reached, in dark green).   

Now, onto the analysis - it's no secret that  Bitcoin -1.46%  has been squeezing in, ready for a significant move either upwards or downwards. Initially I considered the upwards move to be more likely due to the significant media attention cryptocurrency has been receiving, but after viewing previous market cycles of  Bitcoin -1.46%  (check 2013), it seems clear to me that the  bearish  scenario of closing in on the market cycle is very likely, and should at the very least be prepared for with proper risk management. According to Dow Theory, which is said to have laid the foundations of modern  technical analysis , history repeats itself, and this is a situation where we forced to consider this. 

Should we break from the line, we will likely fall straight down to the $5000-$5000 area, where we will shoot back up and bounce towards around $6700 or so (maybe a little less). From there one, we will likely enter a sideways trend, which we will continue until we see higher highs and higher lows and parabolic movement returns, which could lead to us challenging the all-time high, and hitting $35k-$50k. 

NOTE: I seem to have reached the max character limit for this section of the idea, so I will continue my text below.






15 hours ago





Comment:
					Onto the short-term: 


Scenario A: 

The reason why I have drawn this movement into a pennant is this way, is simply because we have been moving through this ascending triangle for quite a while now (May 23rd to today). I don't think that the pattern will be sufficient to directly lead into a strong sell-off, but we should consider that the size of ascending triangle suggests a small movement downwards at the very least, which can create a higher low, and thus move into position into a bearish pennant. Why would a bearish pennant occur here and not have a bounce to $8500-$8700? The reason is in positioning - the huge downtrend (May 5th to May 26th) creates a very nice flagpole in which it hits around the $5000 area very perfectly, and thus I would not be surprised if this happens. 

Second reason: on the Stoch RSI indicator on the daily chart, it appears to be dangerously high, which would suggest it being oversold. For the most part, it seems to have called lows and highs, at least to some extent. This overdrawn movement may very well have increased the likelyhood of Bitcoin being oversold. This could suggest that this is the last step into a sharp downturn, but this does not preclude Situation B. Volume has also been steadily decreasing, but this is the case with any sort of consolidation, I believe. 

Finally, the lines I have drawn below the triangle are simply bounces that I think seem fairly reasonable. The length from to support to the lines correlate with the length of the flagpole, of course, though it may seem chopped off due to the huge line from the long-term support downwards. 


Scenario B: 

This is much simpler, Bitcoin hits the upper resistance line, bounces off, challenges the lower support line, and we potentially see a break, and the rest unfolds from there. 


----------------------------------------------------------------------- 


With all this being said, do not fear if you are hoping for more parabolic movement - this likely will not be the end, and will simply be the set up for a long, drawn out sideways movement until the first signs of bullish activity begin and we start all over again. If you are longing around here, please consider using risk management, prepare for every possibility. If you are shorting, the same applies. 

Please trade with care. I wish the best to all traders!

					
				






10 hours ago





Comment:
					After re-reading my idea over, I realized a few mistakes I made, especially in one sentence that was just flat out incomplete, corrections: 

*""on the Stoch RSI indicator on the daily chart, it appears to be dangerously high, which would suggest it being . For the most part, it seems to have called lows and highs, at least to some extent. This overdrawn movement may very well have increased the likelyhood of Bitcoin being ."" 

*""The length from  to  support  correlate with the length of the flagpole, of course, though it may seem chopped off due to the huge line from the long-term support downwards. ""

					
				






10 hours ago





Comment:
					This really is a very minor note, but I just want to emphasize that the rising wedge (which I erroneously refer to as an ascending triangle, a bad habit I have) entering a bearish pennant is more based on intuition than anything. Also, this pennant is mainly based on the conservative assumption that the break will happen at 7900, if it happens at 7700 where we seem to be general resistance, the pennant would look something like this:  











",Short,303,3,9
497,1528363763.0,filbfilb,BTC Bullish outlook on the daily,"




Jun 7




I am Mid term-bullish on  BTC -1.48%  going into the end of this week, but looking to get into the market on a pull back to occur before I get in to the market.  The jury is still out as to whether this weekly bear trend is ready to turn around.  

We can see that both the  RSI  and  MFI  are both  Bullish  on the daily having bottomed when reaching oversold on both at c. $7k support where we found our longer term  trend line . 

We are currently in the process of meeting the Tenkan (blue line) as I write this, so in the very short term, I am looking for a pull back to $7550 range for an entry.  One of the main reasons for this is that on the 4hour timeframes we are close to completing an edge to edge trade so the risk reward doesn’t fit my profile, however a break out from the cloud or above the Tenkan around $7777 will make me enter the market. 

The  RSI  and  MFI  have both been excellent indicators in this bear market.  Whenever  RSI  has gone above the 60 and the  MFI  80; its time to exit the market from a  bullish  trade and consider shorting as it progresses higher.   

Based on the  RSI ,  MFI  trends and the fact that we will run into the Kijun at just around $8-8.2k, I will be scalling out at this  bearish  confluence level to start looking for pull backs and reassessment as i believe it to be a key point as  

Best case scenario this trade would yield a 10% return before leverage. 
This is for illustrative purposes only, please DYOR and goodluck with your trading.   
filbfilb 









Jun 7





Comment:
					we do need to rememer that we are in a bear trend and this is entirely possible after a run up.  











",Long,1425,4,23
498,1528367914.0,Akil_Stokes,BTCUSD - Head & Shoulders Bottom within Triangle Part 3,"
So the pullback trade that we were looking at worked out & has made it's way back to the neckline level of structure. We are now at what i like to call a ""decision point"" Essentially IF price is able to violate this current level od structure THEN we're likely to continue to our next price projection.  

Something that a lot of newer traders don't understand is that when it comes to bigger moves, the market will often provide multiple opportunities to get involved. For those who don't rush and for those who don't get discouraged. If you perform consistent analysis you can often find multiple ways to involve yourself in a trade even if you missed the first strike. 

Akil  
Oh Cavs ... at least you gave it a good fight. 
",Long,879,6,23
499,1528396156.0,TheCryptAlpha,The Next Price Action Of Bitcoin - Check My Charts,"
This is the way markets move, If you question my charting check my previous posts. Its as simple as pie. We are going down, How long and how far is too soon to say. Here is a chart that we can understand the future price action and where to buy back. Before you guys start blasting my comment section with the time and how it may not be right thats correct. I am not calculating the time I'm just making a technical drawing of the directions that we will see in the next few months.  

Recent price action has clear signs of wash trading / market manipulation fud and lots of nonsense. Its hard to prove almost impossible so as a trader we just need to deal with it. Ideally the situation you are supposed to trade are critical break up and break down points to enter the trade. Dont enter or exit dumb trades and lose money. As an experienced trader you should be looking for shorts, I would not consider a long unless we are over $10-12k  


Happy Trading 

Heres a few wise words from your boy CryptAlpha 

Dont Risk What You Cant Lose 

To Be A Good Trader You Need To Be Good At Losing 

Patience, And Discipline Makes Money. Fighting The Market Does Not. 

And Last But Not Least, In order to be a good trader you need to survive to trade another day. 

Lets get my charts shared and liked so that we can get me on the front page. :)  

Thank you! 

",,696,0,19
500,1528342931.0,bibboyne,BITCOIN and Why The Bulls Can't Fly! - Fibonacci in Play,"




Jun 6




I am never good with words so instead of writing paragraphs of clarification to justify my call for SHORT since my last posting, I have explained everything on my chart with the least words possible using Fibonacci. It does not matter how popular  Bitcoin -1.51%  has become, or how deep it has disrupted the financial sector, or how many institutional investors have come to invest in it -- the psychology behind a market cycle does not change. 

I don't really encourage anyone to short  Bitcoin -1.51% , but in all honesty, don't expect the bulls to fly anytime soon. Like I said before, this correction that we are having right now is the ""MOTHER OF ALL CORRECTIONS"" after a 4-year-long bull cycle since the 2013 correction... and we are just halfway through. 







21 hours ago





Comment:
					I am showing you the same chart but with the Ichimoku cloud indicator applied. 
The path with the least resistance right now is to the downside. 










",Short,2674,8,34
501,1528382677.0,investorgains,Bitcoin Bulls & Bear case Scenario,"
 Bitcoin -1.51%  Bulls & Bear case Scenario, have a look
",,310,0,12
502,1528403043.0,DreamBlood,Cross Your Fingers For This Pattern To Not Be Completed (BTC),"
I say this right now, MANAGE YOUR PORTFOLIO. If this pattern comes to life, we will break the crucial uptrend that is keeping  bitcoin -1.51%  alive. Don't risk what you can't afford to lose. 

If you want to get advice and buy/sell signals ahead of time before I am able to release a chart, just message me in tradingview and we will make money together (No fees or subscription required)!  

Fingers crossed.
",,311,8,8
503,1528389965.0,BernhardAnalytics,BTC ,"
 BTC -1.51%  2018-06-07
",,285,1,9
504,1528329347.0,botje11,"Another Bitcoin fractal, trying to make sense of whats going on","




Jun 6




My best idea ever, taking some time off the last 2 days :) The whales just continue to play their little games by squeezing leveraged short and long positions out of the market. Can't play them, it's just too easy. Maybe it's time we retail traders stand together, combine our  volume  and use their own game against them. Yeah, maybe we could even make a blockbuster movie about this :) I love me some science fiction :) LOL  

My last update of the previous analysis i showed 2 important support levels where the price could bounce up from. The first support around 7350 did the trick and the price got pushed back to 7700. From that point on i told my members that i thought i was seeing distribution, but it was still very confusing to figure out what was going on. TA was showing  bullish  signs, that  bull flag  was very strong and was even turning slowly up and was about to squeeze upwards. But of course out of no where the price got dumped, the move we saw a few hours ago. After that 200 point drop the price got pushed up again to 7700 like that dump was a glitch. If your a whale, why not push out leveraged traders and take your money while your accumulating or distributing. It's like a bonus, like the cherry on top :)  

Anyway, in this chart we can see allot of similarities of what is going on. As you know i have been saying i am still  bearish  for the medium term, but i just could not say what was going to happen on the short term. 2 days ago after we finally dropped out of that  wedge , i said we would have 2 options.  
- Break those 2 support levels from the last update of my previous chart (73xx and 71xx) 
- Make a higher low at those same support levels and make another move up above the high.  
 
As we can see in the chart, the  fractal  is not 100% identical so it's no guarantee that the 7700 high we just saw is the high already and that we start to move down. But based on this  fractal , i don't want to see the price get above the 7800/7900. This  fractal  confirms my  bearish  view as well. That's why TA is so great, you can turn any chart to fit your view :). 

Even without this  fractal , i just give it a very small chance that 7K price action is the fundament of a low to start another bull rally, i just highly doubt that. I want to see more  volume  to begin with and at least  double bottom  kind of formation. So the minimum i expect is a test of the 7100/6900in the coming week or 2. But the movement i have in mind for the med term is a drop below the 7K to form a big V shape low. If we get to see that, than i might even become  bullish  for the rest of the year :).  

As long as the price stays above the 73xx, we have to assume the bulls are still in control and we should see another wave up. So for me the 73xx is an important turning point.  


Don't forget to like if you appreciate this :) 


Previous analysis  











Jun 6





Comment:
					At the moment it looks like bulls are trying to push higher, this bull flag/triangle is still very strong. So no sign of weakness yet! First small sign would be a drop below 7620/7600. Bulls need to break 7700 












Jun 6





Comment:
					Another fractal i made a few days ago on IOTA, was almost 100% perfect, but it made one last small rally towards 2.03 before making that identical dump.  












19 hours ago





Comment:
					This is my bigger picture, think this bearish triangle is still 100% in play. I think if bulls can't break the 7800/7900 the bearish version is probably going to happen. Can't say HOW it will go, this blue line is just a guess. But a big V shape low would be the most bullish for the long term. I still think we are seeing distribution here. The only way this idea can be countered, is through a big increase of buying volume, if that doesn't happen, i think it's only a matter of time. 












19 hours ago





Comment:
					Lower time frame we can see a new upwards channel and maybe even a rising wedge. From the looks of it, it's slowly going down to test the support line again. Depending on what will happen there we can make a better prediction for the rest of the day.  












13 hours ago





Comment:
					What a surprise, nothing has changed :) 

The price took a small dump but the volume was low so no real read on what the intent was. So we might see another move up, if we start to see a small pump that takes out the 7800, be aware of a fake breakout. The blue line is a possibility of what the move could look like IF we move up and if the breakout fails. If that happens than we will probably get confirmation if the price breaks the 7600ish. If we break the 7800 it should stay above the 7700 to confirm another move up. Not much more to say about what's going on.  










",,31199,250,510
505,1528359434.0,Taiwan_Bear,2618 (Double top & 0.618 pull-back) - do not miss it!!,"
In the last couple of TAs I have mentioned the “2618 pattern” and have been asked what 2618 means. Sorry for taking it so long as it took me quite a while to put everything altogether. But, as promised, I have explained below the rules and trade setups for the 2618 pattern.  

What are the rules/setups/steps for 2618?  
1.	Form a  double top  (Note #1)  
2.	Neckline has to be broken  
3.	After price found support at point (b), wait for pull back to 0.618 fib retracement of (a)(b)  
4.	After price retraced to 0.618, look for confluence and sell (eg. Structures,  trendlines  ,  double top  on a lower time frame,  rsi  divergence,  bearish pin bar  ,  inside bar  break down etc.) (Note #2)  
5.	Stop loss to be set above  double top 
6.	Set Take Profit levels (Note #3)  

Note #1 ( Double top ):  
The first step for the formation of 2618 is to form a  double top  at key resistance levels. Why at key resistance levels? Because we want to avoid fake double tops which can occur occasionally.  

There are some variations between various resources (books, websites) regarding the definitions of “double top”. The main differences occur where:  
a)	Some said for a  double top  to be valid, the wick of the 2nd top cannot exceed the wick of the 1st top; whereas, others said:  
b)	The wick of the 2nd top can exceed the wick of the 1st top but the candle close of the 2nd top CANNOT exceed the wick of the 1st top; or  
c)	The wick of the 2nd top can exceed the wick of the 1st top and the candle close of the 2nd top CAN exceed the wick of the 1st top; or  
d)	The wick of the 2nd top meets at least the candle close of the 1st top; or  
e)	The body of the 2nd top cannot exceed the body of the 1st top  

Personally, I would say all the above definitions work just fine although I do prefer definition a) because it means that the selling pressure is strong and the bulls fail to make a higher high. When there is a higher high formed in a downtrend, it can mean the downtrend has reversed and therefore you might not want to sell when the price pulls back to the 0.618 fib retracement.  

Note #2 ( 0.618 retracement ):  
When the price pulls back to 0.618, it does not mean to sell straight away. There must be more than one reason to sell other than the 0.618 retrace. The more reasons the better. In this example, you can see there are certainly structures (key resistance levels) at the 0.618 retrace. As well, there was a  double top  formed on the lower time frame. Consequently, you can sell.  

After  BTC -1.51%  hit the 0.618 retrace the first time, the price dropped from $9735 to $8650. but quickly bounced back to the 0.618 retrace level. That was a second & better opportunity to sell. Not only did  BTC -1.51%  form a  double top  on the larger time frame, but also with a  bearish  divergence on the 4hr time frame. Accordingly, you have more reasons to sell.  

Note #3 (Set take profit)  
Same as the rules of “Double top”, there are some variations as to which price level should you take profits. Personally, I would stick to the below:  
1)	First, take profit when risk/reward ratio hits 1:1 (recommend to take 30% - 50% profits and adjust the SL of the remaining positions to break-even)  
2)	When price hits the same price level as the low after the neckline is broken ((b) point in this example)  
3)	When price hits 1.272 fib extension of (a)(b)  
4)	When price hits point (d) (using  AB=CD  pattern. If you are not sure what the rules of  AB=CD  are, you can refer to my previous TA in which I have attached the link below)  
5)	If in a one-way market (heavily bearish/bullish), you can always keep 10% to 20% of your positions and take profits when risk/reward ratio hits 1:5 or even 1:10  


If you have enjoyed this post and would like me to do more of this kind of educational post going forward, please give it a ""LIKE""  as this post has taken me more than 4 hours to put everything together.  

Lots of love,  
Taiwan Bear 
",,6025,28,120
506,1528370137.0,TheChartGuys,BTC Potential 4 Hour Bull Flag,"
 BTC -1.51%  is on the verge of breaking to a daily higher high on the bounce if the bulls can see a push this morning. 
If we reject from here the daily will form a lower high and we will see a tightening pattern within the highlighted  support and resistance  lines.  
Important for the bulls to show up or we could stay in this range into tomorrow.  
Healthy consolidation after the most recent bull move and the 15 min chart needs to change the trend.  
Also look to  EMA  12 support on the 4 hour and hourly.  
Another morning like yesterday with the bulls comfortable as worst case, we likely stay in the tightening pattern if bulls cannot prove themselves. 
",,2169,1,56
507,1528349435.0,MuffyPuffy,13 Reasons Why of Bitcoin,"




Jun 7




The current situation of  Bitcoin -1.51%  is quite difficult. We are on a clear treshold. A lot of traders are saying that we are on a clear downtrend, but the same amount of people are claiming that we will have our reversal soon. 

This article tries to sum up all important information you have to need! 

1: Retracement of a parabolic uptrend: 
There is a rule of thumb for the retracement of a parabolic uptrend. We should retrace to approx. the 0.786  Fibonacci Retracement  +/- 10%! 
Depending where we start the count, we are already in that target. Although both ways (blue and red) have still some space for a further downwave! 







2: The bloody support of Bitcoin: 
The average cost of mining one  bitcoin -1.51%  are at USA/Russia approx. 4700$ and at 3100$ for china! 
A drop below a target of 4700$ would be savage. Nevertheless, i can't image that we will hit that target. 







3: Manipulation of  Bitcoin -1.51%  and the Bart Simpson Pattern: 
A friend of mine found some unusual patterns in the orderbooks of several exchanges: 
https://twitter.com/CryptoSyndrome 
Altcoins are manipulated on a daily basis. It seems that  bitcoin -1.51%  is now affected to this too, which causes all these 3-5% pump and dumps. 
Thus, we are forming all the time the Bartin Simpsons Patterns. 

4: Similarity to 2014: 
Bitcoin -1.51%  now: 






Bitcoin -1.51%  2014: 







5: Deminishing downtrend and a strong support 
If we see the falling  wedges  as the force of the downtrend, then the force is diminishing! 
Furthermore we have strong support which is holding now for the 4th time! 







6: The Indicators 
Having a look at the indicators at 2D, we have a good potential for an upwave now. 
The  volume  is deminishing which should indicate a breakout soon. 
The  MACD  is about to cross, the  RSI  was slightly overbought and is heading up like the  Stoch .  RSI . 
The 200  EMA  is slighty under the current price and act as a support. 

7: The symetrical Triangle 
The theory says, that we should have in a  sym -0.80% . triangle 5 times an  ABC  wave. The waves are not perfect, but we can construct them. 






As you can see, the last four ABC-Waves formed always a 1:1 extention, which indicates that we have finished wave 5. 

8: A possible Head and Shoulders 
Even if this is not the most perfect  Head and Shoulders  Pattern, it's still valid! 
We are currently at the neckline, which is a strong and important resistance. Breaking upwards should indicate a good uptrend. 







9: The magic  6th 0.00%  of the month 






Suprisingly we have on every  6th 0.00%  of the month a reversal. Why is that??? 
One reason could be the  CME Group Futures  with dates for the settlements always nearby the  6th 0.00%  of the month! 
http://www.cmegroup.com 

10: Longterm  Bullish  TA 
The whole pattern could be seen as a big  bullish pennant . 







11: Shortterm  Bullish  TA 
Leading diagonal  starting wave1 of an  Elliott Wave , since we have now an impulse wave, after the 5x  ABC  pattern inside the triangle is finished. 
Our target should be at the top of the triangle nearby 8600-8800$. 







12: Longterm  Bearish  TA 
We also can argue, that we are currenty in an downtrend and the  sym -0.80% . triangle just continuing the trend. 
Our target should be nearby 6000$ which is also a finished downwards  Elliott Wave . 







13: Conclusion 
DYOR






Jun 7





Comment:
					Just to add one small thought: 
We have never really touched the red longterm support. 
This COULD be a possible outcome too:  











",,2615,14,78
