ID,Tweet,Time,User,Likes,Replies,Retweet,in_response_to,response_type
1014307943955628032,Miss Independent @MissMarisRacal #ForeverWEDYou,1530664833,teresteller1,0,0,17,0,reply
1014306470190616576,"For Matariki, Pauline Harris shares her stellar journey with us - from #astrophysics to weaving together #mātauranga #Māori & #science. Ngā mihi nui, Pauline! https://www.curiousminds.nz/profiles/pauline-harris/ …  #Matariki #Astronomy #ManaWāhine #WomeninSTEM",1530664482,curiousmindsnz,43,1,28,0,reply
1014303092706291713,#Fireworks aren't allowed @ObedNPS but our dark sky views are stellar! #DarkSkyParkpic.twitter.com/DP9hGpEJcM,1530663676,ObedNPS,13,0,6,0,reply
1014302809963950081,"I did not learn how to ""grammar"". I learned proper grammar, which seems to be missing in your stellar tweet.",1530663609,Shakes320,4,1,1,1014257741236449284,reply
1014302422141997063,Thank you friend ,1530663516,StellaMars2,4,0,3,1014280368172752904,reply
1014317061516873728,"Yep, the crook was Trump all along.pic.twitter.com/DHqwCrteSx",1530667007,stellar_omega,4,0,0,1014270126080888832,reply
1014315215758897152,one shot away from victory #Splatoon2 #NintendoSwitchpic.twitter.com/RPEAHmbiU7,1530666567,steLLasvioLin,1,0,0,0,reply
1014313797207506944,These are the #dragonagefour I relate to the most.pic.twitter.com/EiRedbJ23s,1530666228,USSStellarDrift,5,0,0,0,reply
1014313513857060864,Now if we're talking about the #dragonagefour I'm attracted to. Here ya go:pic.twitter.com/7O88EvS0D6,1530666161,USSStellarDrift,3,0,0,0,reply
1014313152677376000,The Straightforward Project thanks the very generous donors who have contributed $1675 so far towards the upcoming Summit. ,1530666075,str8fwd_kim,2,0,0,0,reply
1014310617715339264,Aweeeeee Thankyou kira:) #ForeverWEDYou,1530665470,MarisInfinity,4,0,3,1014310236096585728,reply
1014308615258140672,I’m moving to Oregon,1530664993,str1ngqueen,6,1,0,0,reply
1014308216514269184,Admittedly Ive been a less than stellar plantmom but my cherry tomatoes omgg pic.twitter.com/EHBj2vxB79,1530664898,leanonberger,5,2,0,0,reply
1014308133340975104,"Bitcoin, Ethereum, Ripple, EOS, Litecoin, Cardano, Stellar, IOTA, Tron Price Analysis, July 4 http://www.bitcoinvigilance.com/bitcoin/bitcoin-ethereum-ripple-eos-litecoin-cardano-stellar-iota-tron-price-analysis-july-4/ …pic.twitter.com/AnlaUfbi5M",1530664878,bitcoinvigil,0,0,1,0,reply
1014306522350776320,"Home of the free, because of the brave.  Happy Independence Day!  #IndependenceDay, #4thofJuly, http://www.stellar-designs.com/search/?CampaignId=101 … - We are closed for the 4th of July holiday Wednesday, Thursday, and Friday this week.pic.twitter.com/Tg0eDGtOuG",1530664494,Stellar_Designs,2,0,0,0,reply
1014305538111401986,"New post (EU Regulators Urged Not To Ban Cryptos Despite Supreme Court of India’s ‘Surprise” Decision: Litecoin, EOS, IOTA, Stellar Lumens, Tron Technical Analysis) has been published on 1 Crypto - https://1crypto.org/eu-regulators-urged-not-to-ban-cryptos-despite-supreme-court-of-indias-surprise-decision-litecoin-eos-iota-stellar-lumens-tron-technical-analysis/ …pic.twitter.com/5rqiTFhS3J",1530664259,1crypto_,0,0,1,0,reply
1014304501459750913,Aye @Kyle_Brewington happy birthday cuzzo I have a stellar trip! ,1530664012,rylyroberts,1,1,1,0,reply
1014302169229492225,"Good morning Mars!

#ForeverWEDYou",1530663456,mrstllr,2,0,15,1014300200960049152,reply
1014301942816890880,"A friend made some stellar little pauldrons for the new AVIA wings and I liked them on Haku so much that I'm whipping up a whole fantasy-ish outfit for him just so I have an excuse to wear them.

He needs more bling, old-timey gold glasses, and maybe a staff and leafy things. pic.twitter.com/0yhuQDRGkM",1530663402,srt_reno,2,1,0,0,reply
1014301668517863425,happy birthday to the beautiful @kkyyrraaa! hope your day was stellar! much love chica pic.twitter.com/NTSBiftFvF,1530663337,amelia52223,4,1,1,0,reply
1014301490675175424,#Adulthood is getting excited about a day off work so you can paint your living room and catch up with your laundry.,1530663294,Str8OutaCmpton,3,0,0,0,reply
1014301452531974145,I took that hit 5 min ago and smoke is still coming out of me,1530663285,_str69,2,0,0,0,reply
1014301274622357504,Our raft pushes on.,1530663243,str_voyage,12,0,6,0,reply
1014301177830207488,"More linen trouser goodness. Peep the shoes, hybrid monk/sneakers. Would never have thought they would look as good as this. Stellar look. pic.twitter.com/hPmUDqlY4P",1530663220,WellBuiltStyle,14,3,1,0,reply
1014298667346378752,“Building applications that listen for Stellar payments” @acesubido @bloomxorg @StellarOrg #cryptoforchangehttps://medium.com/bloomx/building-applications-that-listen-for-stellar-payments-4b486137d729 …,1530662621,helloluis,15,1,7,0,reply
1014313573101731840,"Stellar $XLM price: $0.204742 

Register with Binance and receive 50% discount on your trades  
 http://binance.com/?ref=10078236 
$ELF $APX $MTH $SOAR $VTR $OXY $AION $RDN $PEER $PAYX $ARN $OCT $CRB $PRG $PHR $NEBL $EXP $CMT $SAN $ICON $TGT $AST $ZNYpic.twitter.com/uJioRsDeFi",1530666175,CoxJosep,0,0,0,0,reply
1014309294454370304,"Spot @AllisonGroup, @damianchristie, @SiouxsieW, @SidonieCigale and many more of our Stellar Science Folks (SSF!) of New Zealand in the 2017 review document from the Royal Society NZ!! #NZLabLifehttps://twitter.com/royalsocietynz/status/1014308450786934786 … <quoted_status> 2017 was a special year for us as we celebrated out 150th Anniversary. This document describes some of our activities month by month. Thanks to all those who supported our busy work programme. Ngā mihi nui! http://bit.ly/2KJCBim  pic.twitter.com/9v6ah9PrUR</quoted_status>",1530665155,DrHHNZ,5,1,3,1014308450786934786,quoted_retweet
1014308936776761344,Here to check out the Lakers/Heat game. Should we boo Wagner on every touch?,1530665070,okhanSTR,2,2,1,0,reply
1014307297630310400,Why does the good guy always play the fool?,1530664679,str8uplazyy,2,0,0,0,reply
1014306734460919808,"Bitcoin, Ethereum, Ripple, Bitcoin Cash, EOS, Litecoin, Cardano, Stellar, IOTA, Tron: Price Analysis, July 2 http://dlvr.it/QZNj37 pic.twitter.com/bS8TVIvAXG",1530664545,BitcoinMVP,0,0,0,0,reply
1014305119142174720,Tore my ACL playing college ball the year after he did and tweeted about it by tagging him in it saying I’d come back. He tweeted back and wished me luck and told me to attack rehab and if I needed advice to reach out. Really stellar dude. Love @LBowers_21,1530664159,AndrewSnively,4,0,1,1014304342185213953,reply
1014304455393767424,Not to sadpost or anything but I would like to kms,1530664001,stellar_scout,2,0,0,0,reply
1014303829033148418,"If anyone is looking for me, this is what I’m doing.
We can text if you wanna pic.twitter.com/YpijqB0Mbg",1530663852,Str8OutaCmpton,1,0,0,0,reply
1014303814751522816,On 03/07/18 at 18:15 the river level was 0.19m.pic.twitter.com/M0UGI9YYLI,1530663848,riverlevel_0695,0,0,0,0,reply
1014303007670845440,Vacation to Cabo sounds proper ,1530663656,str8ceez,1,1,0,0,reply
1014301781688553477,"And recognizing that you would’ve been drunk at this time 4 years ago since there’s no work tomorrow, but now you’re just trying to digest Chinese food without dying.",1530663364,Str8OutaCmpton,3,0,0,0,reply
1014301498472267776,"EU Regulators Urged Not To Ban Cryptos Despite Supreme Court of India’s ‘Surprise” Decision: Litecoin, EOS, IOTA, Stellar Lumens, Tron Technical Analysis http://tradecryptoco.in/eu-regulators-urged-not-to-ban-cryptos-despite-supreme-court-of-indias-surprise-decision-litecoin-eos-iota-stellar-lumens-tron-technical-analysis/ …pic.twitter.com/gxQ5GuU1Gm",1530663296,TradeAltcoins,0,0,1,0,reply
1014301488087105536,"I was lucky enough early on in my poker career to associate with a lot of players who are now in the upper echelon of Poker, & almost all stellar citizens. But @PhilGalfond is & was truly the cream of the crop. Truly an honor to be associated with & trolled by one of the greatspic.twitter.com/KLFOgA2IdU",1530663294,daliman13,7,1,0,1014291330657206272,reply
1014301373008171008,Thank you ,1530663266,StellaMars2,1,0,2,1014263834801033217,reply
1014300729891319814,Orange is the New Black made me asexual,1530663113,str8people,1,0,0,0,reply
1014298204442001410,Maris with her parent’s sa #ForeverWEDYou @MissMarisRacal,1530662511,MarisInfinity,0,0,15,0,reply
1014297795782692866,Bless up Netflix and their stellar selection of political documentaries,1530662413,mayabury1,5,0,0,0,reply
1014307289145147392,"heteronormativity be like: 
 boy holds hand with a boy? haha no homo 
 girl holds hand with a boy? JUST DATE ALREADY",1530664677,Str8Culture,0,0,0,0,reply
1014306998769180674,WOW WOW WOW CONGRATULATIONS TRISH HOPE YOU WILL HAVE A WONDERFUL TIME WITH EXO AGAIN IN MACAU ,1530664608,chiysh_cbs_exo,1,2,0,1014306067419783168,reply
1014303536983703552,"Stellar $XLM price: $0.205718 

HURRY! Binance is currently accepting new users  
 http://binance.com/?ref=10078236 
$LEO $ETF $START $ANT $GNO $ONION $GNX $WABI $MONA $TIME $RCN $SAN $EVX $NXS $GRID $TIX $TX $NAV $REQ $CVC $RPX $XAS $PASCpic.twitter.com/uvY3u2mzkE",1530663782,Michell91200174,0,0,0,0,reply
1014303340375805952,"Best New – Litecoin, EOS, IOTA, Stellar Lumens and Tron Technical Analysis https://reviewcoin.me/best-new-litecoin-eos-iota-stellar-lumens-and-tron-technical-analysis/ …pic.twitter.com/r03r5wD3yL",1530663735,play_game_girl,0,0,0,0,reply
1014303203175927808,#Nowplaying: Unseen Legion Radio Show with guest Cali Rexx - Listen on http://straightofficial.com  or Download #FleetDJs apppic.twitter.com/U3NQRueJH6,1530663703,str8official,1,0,0,0,reply
1014302715202166785,"EU Regulators Urged Not To Ban Cryptos Despite Supreme Court of India’s ‘Surprise” Decision: Litecoin, EOS, IOTA, Stellar Lumens, Tron Technical Analysis http://freebitcoin.directory/eu-regulators-urged-not-to-ban-cryptos-despite-supreme-court-of-indias-surprise-decision-litecoin-eos-iota-stellar-lumens-tron-technical-analysis/ …pic.twitter.com/18KyaGGuq5",1530663586,freebitcoindir,0,0,1,0,reply
1014302251693891584,"I’ll just be over here posted up by myself until somebody actually wants to do real things in life, Let’s feel again shall we.",1530663476,GonzoWords,1,0,0,0,reply
1014300323802841088,"""boogie didn't get any offers from any teams"" simply isn't true. Do your homework  he took less money to win a championship. It's a 1 year deal... I think we'll be alright.",1530663016,Str1ngerBell,3,1,0,0,reply
1014299401538494466,Nopeeee! Deal with it lolpic.twitter.com/bOZr74i7BR,1530662796,TheStr_ggle,0,1,1,1014276643014303744,reply
1014298271060283392,stars!pic.twitter.com/a8jgMnw7On,1530662527,a_stellar_bot,0,0,0,0,reply
1014298071071682560,"Obdurate

[OB-doo-rit, OB-dyoo-rit]

(adj.) stubbornly refusing to change one’s opinion or course of action

Many people would describe the spunky Buttercup as aggressive, reckless, and *obdurate*.

#vocabulary via @The_YUNiversitypic.twitter.com/GGVromf4vj",1530662479,StellarScores,2,0,0,0,reply
1014297863013224448,"My week on Twitter : 2 Mentions, 107 Mention Reach, 20 Likes, 5 Retweets, 5.66K Retweet Reach. See yours with https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=10b3e23ee00c048dc53ce06c …pic.twitter.com/v5cPxQEXxO",1530662429,NeoSoulRocStr,0,0,0,0,reply
1014302945872138240,"New post (EU Regulators Urged Not To Ban Cryptos Despite Supreme Court of India’s ‘Surprise” Decision: Litecoin, EOS, IOTA, Stellar Lumens, Tron Technical Analysis) has been published on Kryptous - https://kryptous.com/eu-regulators-urged-not-to-ban-cryptos-despite-supreme-court-of-indias-surprise-decision-litecoin-eos-iota-stellar-lumens-tron-technical-analysis/ …pic.twitter.com/YWJ8fAencX",1530663641,kryptous,0,0,0,0,reply
1014302421730971648,Sometimes I ask myself do that shit really matter,1530663516,A1_WeStr8,0,0,1,0,reply
1014302201089585153,Right back atcha all ,1530663464,LeftofStr8,3,0,0,1014229841057665028,reply
1014301675228745728,Essential - 128GB - Stellar Gray (Unlocked) Smartphone  Giveaway RT & Follow pic.twitter.com/XFYuwydOpi,1530663338,SolisFarid,0,0,0,0,reply
1014301584270950400,But is you sliding thru or is you ain’t?pic.twitter.com/XarioYz84f,1530663317,TheStr_ggle,0,1,0,1014298112763023361,reply
1014300847105347584,Another stellar #EqxAnthem with @Shandazzle @Equinox @Furthermore #emmdi,1530663141,MostlyWater,1,0,0,0,reply
1014300015018180608,shinpachi is the best one,1530662943,h1str,1,0,0,1014292965261336576,reply
1014299917584515072,"Not that you wouldn't be stellar at the Golden Arches, but hang in there!  The galaxy is just organizing the right opportunity for one of it's brightest stars! pic.twitter.com/gadNSbwIUT",1530662919,RamonaMeharg,1,1,0,0,reply
1014299301068050432,This Is How We Do It ,1530662772,str8wolves,0,0,0,0,reply
1014298519564406785,"My week on Twitter : 1 Mention, 1.88K Mention Reach, 11 Likes, 1 Retweet, 306 Retweet Reach. See yours with https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=eb4d51d388dd1ba5d64d2bb1 …pic.twitter.com/jlVObALnPn",1530662586,Str33t_Fitted,1,0,0,0,reply
1014298179616018432,#Nowplaying: Think About You (Clean) by @KLOVERadio - Listen on http://straightofficial.com  or Download #FleetDJs apppic.twitter.com/OCfTbdcKGu,1530662505,str8official,0,0,0,0,reply
1014298022753308674,NP A Stranger - The Horizon- @a_Str_Anger- On http://kcegradio.com  Leave INTRO for your band at 701-347-8774 We need updated music from your band.,1530662468,KCEGRadio,1,0,1,0,reply
1014300665055719425,We can reanact it right in front of that banner for the Tribe Championship parade in October.,1530663098,str8smak,1,1,0,1014281439142207489,reply
1014300552677638144,Hm.. it's been stellar cycles but.. I never forget a weapon.,1530663071,SUVdotexe,0,0,0,0,reply
1014300157058404352,The creators ruined the game,1530662976,iiStr8Snag2K,1,0,0,1014283107141206016,reply
1014300012531109888,Nah. Two weeks.,1530662942,TheStr_ggle,2,1,0,1014298112763023361,reply
1014299032053866496,Careful what u wish for ,1530662708,str8uplazyy,0,1,0,1014224080613134336,reply
1014298700905054208,"In order to accurately measure yield for #ontag processing tomatoes, we need precise acreage reporting.  A 3rd party does the measuring & reporting for OPVG. He reported today we have a stellar looking crop across both Essex & Kent! pic.twitter.com/cOgG4Z3qnU",1530662629,ONProcessingVeg,1,0,0,0,reply
1014298648316956674,"EU Regulators Urged Not To Ban Cryptos Despite Supreme Court of India’s ‘Surprise” Decision: Litecoin, EOS, IOTA, Stellar Lumens, Tron Technical Analysis https://www.icryptodesk.com/2018/07/04/eu-regulators-urged-not-to-ban-cryptos-despite-supreme-court-of-indias-surprise-decision-litecoin-eos-iota-stellar-lumens-tron-technical-analysis/ …pic.twitter.com/TeWASHSSQo",1530662617,ICryptoDesk,0,0,0,0,reply
1014298542066798597,@MrKennedy504 most notably the 9 minute mark up until 9:30. Check it out pal!,1530662591,str8edgesavage,1,1,0,1014289881231699969,reply
1014298303633256453,K1 DE ULTIMATE’S STELLAR PERFORMANCE @ GLOBAL EXCELLENCE’S COUPLE’S NIGHT https://www.connectnaija.com.ng/2018/07/04/k1-de-ultimates-stellar-performance-global-excellences-couples-night/ … pic.twitter.com/pOtNcFCCal,1530662534,Connectnaija2,0,0,0,0,reply
1014298196447768576,You are stellar .,1530662509,gaystn2_ebooks,0,0,0,0,reply
1014297990973050882,Behind the secret U.S. war in Africa from https://flip.it/104T  https://www.politico.com/story/2018/07/02/secret-war-africa-pentagon-664005 … #Flipboard10forToday via @Flipboard,1530662460,stellar44482287,0,0,0,0,reply
1014297847104036865, have a nice day ahead appa~ fighting for your work,1530662426,Stellar_MinheeJ,0,1,0,1014294703083098112,reply
1014297804947128321,"You bring a spiritual vibe to the social realms today, but str... More for Taurus http://bit.ly/wMRKBc ",1530662416,Me_Bein_Lovely,0,0,0,0,reply
1014298400475394048,"First UMBC, and now a wedding... 2018 is shaping up to be a stellar year for your daughter!",1530662558,BrandonVanZee,3,1,0,1014163267822841857,reply
1014298344934531072,"amateur chroniclove playing on live webcam  - 6cambiz
 http://hyperbrake.pro/r.php?fa&uc=k_u9nt&v=16116761 … 
 girls sex in raped forecly free sexy videos tittle teen solo com video of mother teaching son to masturbate SexxyLena webcam porn tube newteenwebcamshow sex with str",1530662544,DavidgeHaily,0,0,0,0,reply
1014298200130256896,@suchteffekt look mi name,1530662510,DarkSoldier44,1,1,0,0,reply
1014297951928283136,"The Physicist and Philosopher - Stellar Cores, Earth, Sun, Solar System 7/2/18 https://www.youtube.com/attribution_link?a=nuQYkWZ6l7U&u=%2Fwatch%3Fv%3D0EfKlX7ao-E%26feature%3Dshare …",1530662451,cycleomc1,0,0,0,0,reply
1014297895036583936,"Stellar - XLM
Price: $0.21
Change in 1h: +0.77%
Market cap: $3,898,433,777.00
Ranking: 8
#Stellar #XLM",1530662437,coinstats,0,0,0,0,reply
1014297810160664580,"You bring a spiritual vibe to the social realms today, but str... More for Taurus http://bit.ly/wMRKBc ",1530662417,I_AM_ME18,0,0,0,0,reply
1014297742896717824,Why will it take so long to rescue the trapped Thai soccer team? from https://flip.it/104T  https://www.cnn.com/2018/07/03/asia/thai-cave-rescue-questions-intl/ … #Flipboard10forToday via @Flipboard,1530662401,stellar44482287,0,0,0,0,reply
1014297741675991040,病んでますね,1530662401,fuku6ai_ai,0,1,0,1014262564769763329,reply
1014297739088105472,"Bitcoin (0.77): $6,550.87
Ethereum (-0.05): $464.15
XRP (0.5): $0.49
Bitcoin Cash (0.11): $757.93
EOS (0.31): $8.84
Litecoin (-0.12): $85.15
Cardano (0.3): $0.15
Stellar (0.24): $0.21
IOTA (0.74): $1.14
Tether (0.05): $1.00",1530662400,top_3_coin,0,0,0,0,reply
,,,StellarOverload,0,0,0,,tweet
1013310961867018241,"HMz Ft @ShabZiMadallion - Everyday              

DL : https://www.datafilehost.com/d/d4af6762 
STR : https://soundcloud.com/hloma-hmz-soga/everyday-ft-shabzi-madallion-prod-by-hmz …

Drop a comment using #Everydaypic.twitter.com/SeZhCj9PvX",1530427134,HMzTheGreatest,688,38,415,0,reply
1013449236954873856,Grabbing some food pic.twitter.com/XhATTjXK25,1530460101,SmilezStr8up,0,0,0,0,reply
1013463303484420097,"#KadhalOruAagayam #STR Version !!!  #Edit By @sam_navyn 
@hiphoptamizha #ImaikkaaNodigal
#Simbu #CCV #STRVenkatPrabhu #STRProject #90ML @hariharannaidupic.twitter.com/qJZUZNSaaJ",1530463455,STR_News_Exp,68,0,24,0,reply
1013460036062810112,"""Dog days"" is the name for the sultriest period of summer, from about July 3 to August 11. Named in early times by observers in countries bordering the Mediterranean, the period was reckoned from 20 days before, to 20 days after the conjunction of Sirius- the Dog Star, & the Sun.",1530462676,StellarInsights,315,0,97,0,reply
1013443794723856384,Just barely restrained myself from downloading tinder again lads,1530458804,stellar_scout,4,2,0,0,reply
1013553819119169536,Dark spirits shake the boat. We will not sleep tonight.,1530485036,str_voyage,35,0,18,0,reply
1013531181978185729,"Towering over us, an overcrowded dreadnought.",1530479638,str_voyage,20,0,8,0,reply
1013492696629956609,"#STRmania #STRlove 
Good night STR  pic.twitter.com/znLFVoiMFp",1530470463,AchuSri1,19,0,5,0,reply
1013275614793601024,I'm screaming!!! Why am I so bad at flirting??? *dives into the void*,1530418706,stellar_nova,0,1,1,0,reply
1013467111832805376,Brazil. Today. Let’s roll.pic.twitter.com/fLUgWwkBUe,1530464363,AndrewStellar,5,0,0,0,reply
1013477582090768385,"Our IT department is in good hands: FlipNpik CTO Serge Helou talks about Blockchain for local businesses and why we are on @StellarOrg.

 Buy FNP tokens : https://flipnpik.io/ 
 Join our Telegram : https://t.me/flipnpikico 
#FlipNpik #ICO #Stellar #Crypto #Altcoinpic.twitter.com/LpC2Eskj3S",1530466859,FlipNpik,187,0,32,0,reply
1013539657928372224,Catch my not-so-stellar lacrosse skills tonight at 6. @CityNewsWPGpic.twitter.com/k1YgbuMd0m,1530481659,slasuik,12,1,0,0,reply
1013457096115798016,Had to emotionally break up with Alissa in my head because I’m so upsetpic.twitter.com/ongcrXxPRl,1530461975,stellar0s33,552,44,13,0,reply
1013306810185519104,"Great patient care - from great teamwork. 
Against the odds the past fortnight has seen a stellar reduction in waiting times in ED, which takes a whole Trust and partners to pull off. Well done everyone! pic.twitter.com/yFoPWXFhGO",1530426144,RenautRichard,52,3,19,0,reply
1013441431564718080,Motion blurring on the tab active indicator in Stellar!  pic.twitter.com/iw204Dnw20,1530458240,splitinfinities,14,1,1,0,reply
1013303881474818048,"Omg maris galing @MissMarisRacal
#ASAPRoadToHonolulupic.twitter.com/iRxXJnknOr",1530425446,MarisInfinity,206,1,87,0,reply
1013529405426106370,when Drake said “football’s coming home thanks to 2 John Stone’s goals” i felt that,1530479215,STR0NGE,7,1,5,0,reply
1013251053897371648,"An independent girl group is charting in the Top 20 on iTunes not because of a stellar visual or label promotion, but because of an EXCELLENT SOUND. We owe @JunesDiary a congratulations and a THANK YOU for bringing us back to REAL music: unaided by the gimmicks. #AllOfUsEPpic.twitter.com/nZ2nigHm9A",1530412851,oneilgerald_,186,5,92,0,reply
1013531190287101952,WHAT IF COLLEEN PUTS THE PHONE CALL WITH ARIANA IN THE VIDEO OF HER TELLING PEOPLE SHES PREGNANT,1530479640,str8forcolleen,65,0,4,0,reply
1013405141851045888,Plug talkpic.twitter.com/FSIUJIHtp1,1530449588,BANGYISDEAD,219,3,15,0,reply
1013374326052179968,"new month, new blessings, new goals ",1530442241,Str8LiDaaaat_,8,0,17,0,reply
1013372698209243136,Yes @SkySportsF1 @johnnyherbertf1 was on the Orange seats @redbullring_  #ProudMaxFan #AustriaGP #F1pic.twitter.com/u6wIf4mhZt,1530441853,dburgersdijk,34,1,10,0,reply
1013367856979820544,"Let us patronize a true blue artist @MissMarisRacal 
buy your tickets now album launch stellar at Skydome July seven
dm @27sheryl09 for tx

@mor1019
#MORPinoyBiga10 
Ikaw Lang Sapat Na by Maris Racal",1530440699,mariportia1,13,0,10,0,reply
1013364258107609088,"MaristellaRacal Stellar is a very intelligent title for an album

@mor1019
#MORPinoyBiga10 
Ikaw Lang Sapat Na by Maris Racal",1530439841,mariportia1,13,0,15,0,reply
1013362787551084544,"I bet soompi is also monitoring hahaha 
#ChoiceFandom #TeenChoice #BTSARMY @BTS_twt",1530439490,TaeTaeStellar,37,2,93,1013361409797701637,reply
1013362208175108102,"Congratulations!!! 

#ChoiceFandom #TeenChoice #BTSARMY @BTS_twt",1530439352,TaeTaeStellar,81,1,176,1013361409797701637,reply
1013328435391762433,"BREAKING: #STR & Venkat Prabhu Movie's MASS Title! #Simbu @STR_360 @Actor_SimbuFC 

Link: https://www.youtube.com/watch?v=S7k_nHQjfB8 …pic.twitter.com/7G4q1Ekgzg",1530431300,behindwoods,134,0,29,0,reply
1013324410298740736,That pool party was live fr,1530430340,78str8,4,0,6,0,reply
1013310961867018241,"HMz Ft @ShabZiMadallion - Everyday              

DL : https://www.datafilehost.com/d/d4af6762 
STR : https://soundcloud.com/hloma-hmz-soga/everyday-ft-shabzi-madallion-prod-by-hmz …

Drop a comment using #Everydaypic.twitter.com/SeZhCj9PvX",1530427134,HMzTheGreatest,688,38,415,0,reply
1013306810185519104,"Great patient care - from great teamwork. 
Against the odds the past fortnight has seen a stellar reduction in waiting times in ED, which takes a whole Trust and partners to pull off. Well done everyone! pic.twitter.com/yFoPWXFhGO",1530426144,RenautRichard,52,3,19,0,reply
1013303881474818048,"Omg maris galing @MissMarisRacal
#ASAPRoadToHonolulupic.twitter.com/iRxXJnknOr",1530425446,MarisInfinity,206,1,87,0,reply
1013300578523467776,"Diversity Day proved that and it was the second episode, but the parody of real white male bosses is genius and hilarious.",1530424658,Str8JenNoChaser,53,0,14,1013299992273047552,reply
1013262865573208064,"Happy Sunday STR Bloods 
#STR #Simbupic.twitter.com/pw6tUwfH8F",1530415667,SimbuTalkies,65,0,12,0,reply
1013260191519817728,"STELLAR: MARIS RACAL GRAND ALBUM LAUNCH
@MissMarisRacal 

When: July 7,2018 7:00PM at SM North Edsa SkyDome.

For tickets/pledges/donations please contact:

@27sheryl09 @JeenenBaylon @MarNigoFundsOFC 

Facebook: Team MarNigo Official
IG: marnigo.official pic.twitter.com/9qDqK9J0kb",1530415029,sunako888,55,0,31,0,reply
1013254023107866624,"If i lay here....if i just lay here....Would july with me and just forget the world.....ok bye

MARIS StellarTreatOnASAP",1530413559,melosteller,7,0,13,0,reply
1013251053897371648,"An independent girl group is charting in the Top 20 on iTunes not because of a stellar visual or label promotion, but because of an EXCELLENT SOUND. We owe @JunesDiary a congratulations and a THANK YOU for bringing us back to REAL music: unaided by the gimmicks. #AllOfUsEPpic.twitter.com/nZ2nigHm9A",1530412851,oneilgerald_,186,5,92,0,reply
1013243007414554624,Fly through the Lagoon Nebula’s vast stellar nursery in this simulation. #space #Sciencepic.twitter.com/at85SgQFjN,1530410932,evankirstel,29,0,30,0,reply
1013242461613748226,"Focus sa blessings 

MARIS StellarTreatOnASAPpic.twitter.com/PLaX5BiOoV",1530410802,MarisInfinity,42,0,34,0,reply
1013240301350203392,That’s my girlfriend. In case y’all didn’t know... isn’t she just beautiful pic.twitter.com/UZvruZ9s2o,1530410287,str8uplazyy,76,3,10,0,reply
1013237752572366849,"Pictures from Summer Vibes Tattoo Festival!!! @ITGCBLOG @Spit_The_Truth
#mma #wmma #SummerVibes #tattoofestival #NewYork #spitthetruth #inthegirlscornerpic.twitter.com/Nu0gUbFo78",1530409679,Stellar79,7,0,3,0,reply
1013236551944495104,"Sailors got the FEVER!!!!!
Rock & Roll with even more cowbell & defeat #1 (1A) & defending state champions Kee High, 3-0!!!! 
Stellar pitching, insane defense & offensive execution seal the deal!! Sailors finish regular season at 35-2!    Bring on the post-season!! pic.twitter.com/yxuLID8ETF",1530409393,cbussailors,44,0,5,0,reply
1013236323484700673,Shout out to @JarodLonto for scoring a solid recovery with his stellar customer service. #TheMightyRayRoad #themighty328pic.twitter.com/ZIBDndEdSp,1530409339,SamuelHenning,9,0,0,0,reply
1013234338165657601,Just be workin...pic.twitter.com/yrEUIIaU1A,1530408865,ILLaStr81,12,1,4,0,reply
1013233182827741184,17 Rox caps off day one with a sweep of Houston Stellar and a 3-0 record heading into day 2!,1530408590,AdrenalineVB,30,0,7,0,reply
1013232802127474688,"@MissMarisRacal #ASAPRoadToHonolulu

Maris good luck later!pic.twitter.com/WJGIfTyzOv",1530408499,MarisInfinity,6,0,5,0,reply
1013232752806658048,"11:45 AM #ASAPRoadToHonolulu 
3:30 PM Kapamilya Blockbusters : Vince, Kath & James 

Stellar Sunday with @MissMarisRacal pic.twitter.com/P3QLzc6OaQ",1530408487,StayHappyStella,35,0,10,0,reply
1013231749638361088,"2020 Vandy commit Robert Hassell w/ a quiet load, str away stance features a sweet LH swing. No apparent mech faults to proj quality hitter futr. @Program15BB @ProspectWire @_JeremyBooth @butchbaccala @MusicCityBBpic.twitter.com/dbyUsSuUOA",1530408248,gerhardtrusty1,15,1,5,0,reply
1013230867550896128,"STELLAR: Grand Album Launch

LETS DO THIS FOR OUR LITTLE DREAMER!

For details on how to get tickets or where to send your pledges/donations DM

@surfsurfy
@4Ever_TeamMARIS
@RegsAquinde
@StayHappyStella
@paranoidlily
@mor1019 #MORPinoyBiga10 Ikaw Lang Sapat Na by Maris Racalpic.twitter.com/xJXPJx5W05",1530408038,SenyoraMaris,23,0,9,0,reply
1013230778015088641,"Whooo watch Maxine later @MissMarisRacal 

And yes I know u'll find more reasons why to luv @MissMarisRacal and her upcoming films.

2018: 
ImEllenyaL
Fantastika

2019:
Block Z

Watch it later this afternoon and see her stellar performance. Thank you @StarCinemahttps://twitter.com/StayHappyStella/status/1013229890642968581 … <quoted_status> Vince, Kath & James pala mamaya sa Kapamilya Blockbusters!!! 

Congrats din JoshLia sa New movie  pic.twitter.com/L6oNCTkBHc</quoted_status>",1530408017,MariiishIsFine,57,0,21,1013229890642968581,quoted_retweet
