ID,Tweet,Time,User,Likes,Replies,Retweet,in_response_to,response_type
874986442539192321,#AAA1D #MaduraMichel #AshwinThaatha  | From June 2017 | #STR @iam_str @shriya1109 @thisisysr @tamannaahspeaks @Adhikravi @hariharannaidupic.twitter.com/fa49Dcl15K,1497447999,HaRisH_SiMbU,34,0,14,0,reply
874985627955154944,We have a super tasty lineup this weekend @TasteDublin Come check us out for all your last min #FatherDay gifts & some stellar cocktails! pic.twitter.com/ZDFjkiJzsE,1497447804,TeelingWhiskey,42,1,8,0,reply
874984467193933824,"@thisisysr has given an outstanding & intriguing background score #AAA1D #Jun23 #Eid2017 @iam_str #Sirappu
#3DaysMoreForRaththamYenRaththampic.twitter.com/JLQFj6ZYwo",1497447528,STR_News_Exp,47,0,14,0,reply
874980494164807681,"When world was fixated on Pakistan's unpredictability, we forgot about history of *stellar* English performances in ICC tournaments. #CT17",1497446580,cricBC,28,0,18,0,reply
874979170127945728,Gosh I feel stellar with beautiful sword mom this on my lapel pic.twitter.com/S7sfzywzvr,1497446265,DoNotChie,24,0,4,874886843065565185,reply
874978797841375232,"King of BGM @thisisYSR
#RathamEnRatham Song Releasing on #17thJune @iam_str @Adhikravi @tamannaahspeaks @shriya1109 #AAA1D
@YuvanSoulMusicpic.twitter.com/4LDpDzeGk0",1497446176,YuvanSoulMusic,27,0,10,0,reply
874975997896134656,The Sun had a runaway twin and all similar stars have stellar siblings too @UCBerkeley @saoastro #FlashPhysics http://ow.ly/7CMW30cAdbY pic.twitter.com/vOvlSON4J7,1497445508,PhysicsWorld,15,1,13,0,reply
874972842349154304,Another #Sirappu edit #AAA1D #Jun23 #AAA1DRamadanFeastOnJune23 @iam_str @Adhikravi @thisisysr #AnbanavanAsaradhavanAdangadhavanpic.twitter.com/ILjvkpwaAg,1497444756,STR_360,82,0,26,0,reply
874970046212128769,Thank you @iam_str ,1497444089,vgyalakshmi,247,5,80,0,reply
874969810316140544,"Here is the trailer of #Pandigai : https://youtu.be/OGx0bZ6DApM 
@Actor_Krishna @anandhiactress @auraacinemas #Pandigaipic.twitter.com/jMLYx0R8HU",1497444033,STR_360,41,0,20,0,reply
874968886625656832,Who is ur favourite ???,1497443813,Boxofficindia,74,3,60,874968700465455105,reply
874966124516880384,"Trending in INDIA before launch by @iam_str 
#PandigaiTrailer in few minutes... @Actor_Krishna @anandhiactress @auraacinemas #Pandigaihttps://twitter.com/TrendsmapIndia/status/874965608357666816 … <quoted_status> #pandigaitrailer is now trending in India

https://www.trendsmap.com/r/IN_atyrfe  pic.twitter.com/iyIuoZUMs5</quoted_status>",1497443154,STRFansTrends,81,0,166,874965608357666816,quoted_retweet
874965239053246466,Thank you sir :) #AAA1D #Eid2017,1497442943,thisisysr,1468,32,333,874954904988602368,reply
874962063696699392,We are all Waiting for @iam_str + @thisisysr combo https://twitter.com/iam_str/status/874954904988602368 …,1497442186,thenameisike,314,6,129,0,reply
874961501089550342,"Wen @iam_str & @thisisysr Combine, Magic Happens and looks like #AAA1D is no exception !!  

#June23 #STRU1 https://twitter.com/iam_str/status/874954904988602368 …",1497442052,Foxtelmedia,11,0,11,0,reply
874960818214813696,"Wen @iam_str & @thisisysr Combine, Magic Happens and looks like #AAA1D is no exception !!  #June23 #Eid2017 #STRU1 https://twitter.com/iam_str/status/874954904988602368 …",1497441889,SSMusicTweet,212,2,75,0,reply
874960659032809472,Air mass change in #Boston : temps 20-25° cooler today & Thu with lows tonight back in the sumptuous 50s.  A stellar morning in New England! pic.twitter.com/tuCVbLpAJx,1497441851,mikeseidel,35,0,10,0,reply
874960542968012800,"Well done to the final five, a stellar achievement. I've read two of these and LOVED them. Good luck, will be rooting for you! https://twitter.com/bathnovelaward/status/874946526140878848 … <quoted_status> Delighted to announce the Bath Novel Award 2017 shortlist. 
Huge congratulations to our final five!
https://bathnovelaward.co.uk/2017/06/14/the-bath-novel-award-2017-shortlist/ …</quoted_status>",1497441824,JoannaBarnard76,11,1,2,874946526140878848,quoted_retweet
874960245042425857,U1 has given an outstanding & intriguing background score. Waiting for you guys to experience it. #AAA1D God bless:) - STR via Twitter,1497441753,yuvanfansworld,145,0,39,0,reply
874959249893228544,#AAA1D Therikkka vidarom opening show fdfs celebration mode activated.. Thala love u ,1497441515,iam_Tharani,43,0,10,874954904988602368,reply
874959137276256257,"30 minutes to go for #PandigaiTrailer  launched by @iam_str 

Trending in Chennai  @Actor_Krishna @anandhiactress @auraacinemas #Pandigaihttps://twitter.com/TrendsChennai/status/874955535820484608 … <quoted_status> #pandigaitrailer is now trending in #Chennai
https://www.trendsmap.com/r/IN_CHE_hhrffp  pic.twitter.com/JcPsZvmQMT</quoted_status>",1497441488,STRFansTrends,114,0,182,874955535820484608,quoted_retweet
874957973931544576,"#AAA1D - Post the censor formalities, you guys will visualize a vera level theatrical trailer from @iam_str pic.twitter.com/jKiUwQFDDw",1497441211,abnormal_man07,20,0,7,0,reply
874956938965954561,"BREAKING - @iam_str is ONLINE guys, Get the updates what you want!!!! pic.twitter.com/DGcLyVrNIY",1497440964,abnormal_man07,30,1,9,0,reply
874956295924666368,Madly waiting to see you @iam_str pic.twitter.com/t3gu4iKg1J,1497440811,abnormal_man07,19,0,8,874954904988602368,reply
874955052108070912,Ready readypic.twitter.com/1FTxI1e9jl,1497440514,Bharathwajspb,28,1,13,874954904988602368,reply
874953452073385985,"Donate clothes, toiletries etc for the Grenfell tower fire in North London at the NW5 Project on Islip Str, NW5 2TU
1pm til 6pm
Please RT",1497440133,MrPLitchfield,2,1,9,0,reply
874953023985823745,"#PandigaiTrailer will be launched by @iam_str at 6PM (IST) !!! #Pandigai
@Actor_Krishna @anandhiactress @auraacinemaspic.twitter.com/jbnuJ2cZIr",1497440031,STR_360,121,0,181,0,reply
874952262757609472,"Stellar lineup of gas guys for the #BarrelofLaughs at #TeelingDistillery this July 19th! Tix just €15, bag yours now!https://goo.gl/djpUvM pic.twitter.com/F3C5TiHg4u",1497439849,TeelingWhiskey,6,0,9,0,reply
874944075706892288,"It's Peter Giarrizzo Day in Pelham! 

Thank you Villages of Pelham, Pelham Manor, & Town of Pelham 4 a stellar relationship @TownPelham1788",1497437897,PeterGiarrizzo,23,1,2,0,reply
874943501020037120,A New poster from @iam_str @Adhikravi @Global_Infotain 's #AAA #AAA1D #AnbanavanAsaradhavanAdangadhavan #TrendyAshwinThatha !!pic.twitter.com/ERURZvafM9,1497437760,cineulagam,36,0,9,0,reply
874922349157650432,Stellar #DeanAmbrose promo on Triple H and how he will become the face of the WWE soon. When on form Dean is incredible on the mic!!pic.twitter.com/6MydyrtyNJ,1497432717,DarrenConnolly_,51,3,33,788424244606754817,reply
874888942046326785,"#AAAfilm : ASHWIN THATHA EXCLUSIVE POSTER -
 http://youngthala.blogspot.in/2017/06/aaa-film-ashwin-thatha-exclusive-poster.html … | #AAA1D #STR #SIMBU | @iam_str @STRFans @Adhikravi @tamannaahspeakspic.twitter.com/wxTlBQbCUc",1497424753,YTpraveenkanna,154,1,67,0,reply
874875740843585536,Brother @iam_str to launch the trailer of @Actor_Krishna 's #Pandigai at 6PM IST today. Kind of curious to know the content pic.twitter.com/BFUIlcYAzd,1497421605,itisprashanth,256,2,54,0,reply
874866245962784773,Actor @iam_str to launch the trailer of @Actor_Krishna - @anandhiactress 's #Pandigai this evening at 6 PM.. @auraacinemaspic.twitter.com/eSOFEJCxSj,1497419341,rameshlaus,153,0,50,0,reply
874864008980987906,#AAAfilm : MALAYALAM PAPER AD ..!! COUNTDOWN BEGINS.!! #AAA1D @iam_str @STRFans #Simbu #STR #WeLoveSTRpic.twitter.com/dtEtW7nf7w,1497418808,SimbuLive,119,1,32,0,reply
874863479123062784,#AAAfilm : AUTO FLEX AT MADURAI..!! CELEBRATION MODE ON..!! #AAA1D @iam_str @STRFans #Simbu #STR #WeLoveSTRpic.twitter.com/PMG3joCUm8,1497418682,SimbuLive,165,2,66,0,reply
874858087781453825,#AAA New Look!!!!!! #AshwinThatha #MaduraMichael  @iam_str @tamannaahspeaks @Adhikravi @TicketNewpic.twitter.com/NLOY7bPU0a,1497417396,TicketNew,84,0,44,0,reply
874854449361104896,#AAA1D #CensorProcessIsOn @iam_str gearing up to rock as #MaduraMichael & #AshwinThatha Sooonnn #Masssssssspic.twitter.com/DLcx2sVVAd,1497416529,aditi1231,280,2,90,0,reply
874853889572573184,STR's AAA grand release on June 23 | All set for premiers on June 22 in USA. pic.twitter.com/S5MTMrE40r,1497416395,Chrissuccess,132,0,58,0,reply
874852908117970946,"#AAA1D June 2017 Release 

#AnbanavanAsaradhavanAdangadhavan  @iam_str @thisisysr @tamannaahspeaks @Adhikravipic.twitter.com/EcRsMOWRs1",1497416161,FullOnCinema,60,0,24,0,reply
874852875498868736,"Looking back at today! Well done @str_dynamo for 2nd place, it was great meeting and playing with you! <3pic.twitter.com/0HqxvSTfqP",1497416154,BROctolings,328,2,105,0,reply
874851571896643587,"#AAA1D  Today Paper Ad ! 
Gearing Up For Grand #Eid Release ! 
@iam_str @tamannaahspeakspic.twitter.com/kTBcpJitfG",1497415843,1stMotionWorld,56,0,25,0,reply
874850399328636930,A New poster from @iam_str @Adhikravi @Global_Infotain 's #AAA #AAA1D #AnbanavanAsaradhavanAdangadhavan #TrendyAshwinThatha !!pic.twitter.com/elWQdKz056,1497415563,SSMusicTweet,163,0,43,0,reply
874824755886538752,#AAA from June 2017 @iam_str @tamannaahspeaks !pic.twitter.com/HyLUOx4pxg,1497409449,KollyBuzz,154,1,39,0,reply
874822976557858817,#AAA1D - Today's Ad (14/6/17) @iam_str @tamannaahspeaks @Adhikravi @thisisysr #AnbanavanAsaradhavanAdangadhavan #AshwinThathapic.twitter.com/PEZOIOjOq8,1497409025,STR_360,113,0,52,0,reply
874802373826199553,#AAAfilm : Today's news paper ad ( 14-June-2017 ) | @iam_str @STRFans #Simbu #STR @Adhikravi @artilayarajapic.twitter.com/6PmDqW94Qj,1497404113,YTpraveenkanna,181,1,77,0,reply
874801194492973058,#AAA Today Paper Ad  #AAA1DRamadanFeastonJune23rd   @iam_str @shriya1109 @Adhikravi @Global_Infotain @thisisysrpic.twitter.com/nP0Yx4K4qo,1497403832,kollywoodtimes,25,0,12,0,reply
874800877546094593,Even on a less than stellar night Kershaw's still better than everyone else.,1497403756,JodyWHL,48,1,9,0,reply
874800714987352065,#AAA1D June 2017 Release #AnbanavanAsaradhavanAdangadhavan #AAA #MaduraMichael @iam_str @thisisysr @tamannaahspeaks @shriya1109 @Adhikravipic.twitter.com/XQxKpFnsMp,1497403718,kalakkalcinema,14,0,5,0,reply
874800556585431040,.@Opinel X @TopoDesignsUSA Collab On Stellar Steel Folding Knife and Sheath  http://bit.ly/2skrpT0 ,1497403680,themanualguide,6,0,3,0,reply
874799846493888512,"Just 9 days to go!! 

@iam_str வா தலைவா 
#AAA1D
#AAA1DJune23
#AAA1DCountDownBeginspic.twitter.com/LAqSujCodH",1497403511,de7456bc26b0464,72,0,18,0,reply
874799402707234816,You were stellar today! Keep fighting...We need you!!!!!!!,1497403405,leGordn,39,1,6,874798798639419392,reply
874798799134371840,AURIE GOOD @AurieGood WILL SPEAK AT #2TO1CONF! SESSION: BUILD BRAND RELATIONSHIPS THROUGH STELLAR REVIEWS! pic.twitter.com/k92EZAtiDz,1497403261,2to1Conf,17,2,5,0,reply
874797896960442368,"That #Republicans are allowing @realDonaldTrump to trash men with stellar careers serving this country (Comey, Mueller) is beyond disgusting",1497403046,Liberalyogi,9,1,8,0,reply
874796365951447040,The entry list is stellar for @RMGGM 150 @JasonHathaway3 @JohnFlemmingMS @Donald_Chisholm @koszkulics @Casey_Racing @ShawnTurple & many more,1497402681,Racetimeradio,7,1,5,0,reply
874793486477922304,Truly humbled and grateful to work with such a stellar team of educators! Thank you Jennifer Erixon for the nomination! Incredible! pic.twitter.com/EBmLjzEDPp,1497401994,JenCosbyGMS,28,2,3,0,reply
874791584008720384,Status update: I did do the spicy ramen for lunch & the powerup was real af I've been +5 STR all night despite being incredibly out of shape https://twitter.com/BGCallisto/status/874655769735593987 … <quoted_status> Today's conundrum: It's too hot outside for ramen but we're moving and I need the spicy ramen powerup to be able to lift furniture</quoted_status>,1497401541,BGCallisto,8,1,0,874655769735593987,quoted_retweet
874790758401929216,"I made Zach a YouTube channel so his stellar voice can be shared, check it out! https://www.youtube.com/watch?v=nGOFEJuV6lM&feature=youtu.be …",1497401344,SophieMailhot_,11,1,4,0,reply
874790188819529729,Good games! Intense matches in the finals. We should play again sometime @tarott_3 @Atobaru_ika @str_dynamo @kakashino_jbk,1497401208,StDxHXN,53,0,8,0,reply
874790158947631104,WE WON THE SPLATOON 2 WORLD INVITATIONAL AT E3!! Such good games guys! Hope to play again @Atobaru_ika @str_dynamo @tarrot_3 @kakashino_jbk,1497401201,StDxPenguitt,220,13,48,0,reply
874790073002274816,The blinding sun. Vine-strewn cliffs.,1497401180,str_voyage,14,0,8,0,reply
874789328395874304,Check out the music video to our new song: Call of the Void!https://youtu.be/3d7Lyuu7uSw ,1497401003,been_stellar,10,1,5,0,reply
874786855132286976,"You can't ""wish"" to get better - you need to accept your strengths, weaknesses, & then decide if you want to go all in on str, or weakness",1497400413,MiggsyBogues,4,0,2,0,reply
874784029870051328,"Today I cycled 30 miles round LDN, got my fro chopped, saw a fantastic gig by @kathwilliamsuk & stellar band & hung out with good pals  pic.twitter.com/sYLjaG2yRX",1497399740,RaevennanHmusic,15,1,2,0,reply
874779888225443840,"""Those outspoken atheists & freedom of speech advocates anger me so much that I'm going to believe in god again!"" Stellar logic https://twitter.com/bornwithatail_/status/874768387435614208 … <quoted_status> Sam, you and Dawkins are the reason I'm not an atheist anymore. So, thanks, I guess</quoted_status>",1497398752,Emmyjewel,61,9,8,874762867345473536,quoted_retweet
874779881086885888,Le cocine tremendo guiso a los perros  jajaja,1497398750,str_cargosube,0,0,0,0,reply
874779866431983616,Ben Morris & Torri Smith - 1st Place 2012 Phoenix July 4th Champions Str...   #aaaaaaaaaaahhttps://www.youtube.com/watch?v=5xvNNqGZQHY&feature=share …,1497398747,ThayPSaraiva,1,1,0,0,reply
874779832696979456,"Sorry for late response, it was crazy last night.   8856 Rosecrans Ave Str A, Downey",1497398739,JackNoyesKNBC,1,0,0,874506162745376768,reply
874779812807704577,THE ONE YOU HAVE ON R/N IS STELLAR YES,1497398734,NaxeCode,1,0,0,874778677694910464,reply
874779738480427008,4 stellar tips for choosing wall art for your home on today's blog: http://bit.ly/2syTZR5  #reedgiftfairs,1497398716,reedgiftfairs,0,0,0,0,reply
874779713394409472,@PeterboroughTr1 Major Bennett driver at 6:00 is exactly what customer service is all about. Absolutely stellar sir!,1497398710,CLDudgeon,0,0,0,0,reply
874779584721506304,"STELLAR writing today by @JasonPhoebRusch. #amreadinghttps://twitter.com/Cheap_Pop/status/874740682115751936 … <quoted_status> ICYMI: ""Often we are both victim and perpetrator"" | ""Waking up in a Sixty Year Old Man's Bed"" by @JasonPhoebRusch: http://bit.ly/2sjAdZh </quoted_status>",1497398680,robhollywood,5,0,0,874740682115751936,quoted_retweet
874779443100872704,"Ultimate Strongman SummerMania 2017 Results - On Saturday June 10th, Ultimate Strongman hosted another stellar ... http://ow.ly/BXrz50c8MDF ",1497398646,InnerBeastCF,0,0,0,0,reply
874779400859930624,おつありでした！,1497398636,_sntk1325,1,0,0,874648708389888000,reply
874779172484378634,"With all due respect, he is !! Kyrie is superior in almost all aspects of the game besides shooting ! But even that he does a stellar job !",1497398581,jorge_egroj1212,0,0,0,874776087372476416,reply
874779087692337153,"literally every week i get a secret wars issue i think this. I can't believe how much bang-for-my-buck I'm getting, it's stellar.",1497398561,Amuly21,1,1,0,873190981721444352,reply
874779079458926592,Because North Korea is a stellar example of human rights. /sarcasm,1497398559,tsteele93,2,0,1,874652005905707008,reply
874778936403677184,"ALO ALO GRAÇAS A DEUS, Melissa Stellar tamanho 37, usada mas ta com cheiro de nova ainda,… https://www.instagram.com/p/BVTJRAvh2q6/ ",1497398525,spetruz,0,0,0,0,reply
874778822255792128,@DFreeDBZHD  what sre your thoughts on str gogeta in my opinion he is going to be kicked out off super str soon.,1497398498,skinnysnorlax69,0,1,0,0,reply
874778703846285312,"おはようございます。
写真見れなくて残念です(笑)
頑張ってくださいませ。",1497398470,yapparinekozuki,1,1,0,874614512912973825,reply
874778611202617349,Looool harsh. Apart from Iraqi war...dude was stellar.,1497398448,iamthechoko,0,1,0,874768851308826624,reply
874778580424679425,社長、資材管理部にはどんな子たちを配備してる？パンの生産量を上げたいならINTの高い社員を、資材の生産量を上げたいならSTRの高い社員を配備するといいわ。資材管理部に配備する社員用のアクセサリがショップに売っているから、それも活用するといいわね #かんぱに,1497398440,goddess_monibot,0,0,0,0,reply
874778485419626496,I just uploaded “Stellar Restoration | Collin Creek Marina | Lake Lavon” to #Vimeo:https://vimeo.com/221364732 ,1497398418,PhotoFlyboy,0,0,0,0,reply
874778425831116800,"INDIA FLUTE CHILLOUT/ BEST DEEP RELAXING  MEDITATION MUSIC , TANTRA ,STR... https://youtu.be/_ta7nJ9PDWk  с помощью @YouTube",1497398403,835726,0,0,0,0,reply
874778418273030144,"ASARI, a Magic user
str:13 / dex:8 / con:8 / int:15 / wis:12 / cha:12 (1 HP)
Dagger, padded robes, blank faced mask",1497398402,LabyrinthFolk,0,0,0,0,reply
,,,StellarOverload,0,0,0,,tweet
874385673427369985,Is this what my friends think of me?pic.twitter.com/a6msEHlmrb,1497304764,stellar_kaida,13,1,0,0,reply
874396386678235136,"I GOT INTO STR!!!!!!!!!!! :D:D

Now here's the funny part they accepted the 2 runs I least expected: Earthbound pajama and Dr Mario

LETS GO",1497307318,pidgezero_one,58,9,2,0,reply
874353278129143808,"stellar + sting mv outfits 
#gayoung #jeonyul #hyoeun #minheepic.twitter.com/vKY4dVaZJs",1497297040,amyjge,300,4,285,0,reply
874373832672387072,STELLAR CONFERENCE BY @UBISOFT,1497301941,NaomiKyle,253,24,32,0,reply
874383390891540481,stellar are really the queens of Japan we love global superstars pic.twitter.com/YrdrDP1BCG,1497304220,wjsnloona,10,1,4,0,reply
874404132165042176,t'was a stellar day pic.twitter.com/57SBi30jJu,1497309165,demiilawrencee,16,0,0,0,reply
874412324311810048,#STR's Latest Pics from #AnbanavanAsaradhavanAdangadhavanpic.twitter.com/3z2ecnXImc,1497311118,cineulagam,36,0,4,0,reply
874410412258856960,CHECK your EMAIL! Tix on SALE 6/29! Is this place stellar or what?! #TunicaRiverpark #MSRiverSunsets #IndianInspiredMenu #Unforgettablepic.twitter.com/LtRqHddY46,1497310662,deltasupperclub,8,0,5,0,reply
874409621120622592,"The #PBW2017 lineup is here!    

Join us from July 7-9 for another stellar summer weekend at the @Phillipsbeer backyard. pic.twitter.com/prpA0PWRaD",1497310474,backyardwkndr,36,1,20,0,reply
874408979484561410,"How pretty are the #SigmaBeauty Loose Shimmers and Glitters? @akzakza

Achieve a stellar glow: http://bit.ly/2l0fLq0 pic.twitter.com/5Jmpq7FJWm",1497310321,SigmaBeauty,36,0,8,0,reply
874408709040082945,"new Roger Waters LP is truly stellar but a bit overlong. ""Animals"" Floyd at times, but also like bleak Radiohead thx to Godrich production",1497310256,AndrewKirell,7,1,1,0,reply
874406997701087232,Cherie Piper Perseveres in Post-Playing Career with Stellar Achievements http://buff.ly/2taTcCJ  @MarkStaff100 @OWHAhockey @HC_Womenpic.twitter.com/YUD81DL8Zm,1497309848,LiveTheDreamWHL,21,3,4,0,reply
874405513454374914,Was honored to be in conversation tonight with @jellyschapiro about his stellar book Island People and all things Caribbean @pagesofhackneypic.twitter.com/5y8GJl9XqO,1497309494,JonathanAliTT,7,2,3,0,reply
874400991919063040,"170520
KCON 2017 Japan
Theme Talk Show

#GaYoung #김가영
#스텔라 #Stellar
#おはようございますpic.twitter.com/uBgcH7Fqlg",1497308416,O_J_foto,17,0,5,0,reply
874396078174613505,"Ron Yary, Joe Mauer, Seimone Augustus, Maya Moore, Karl-Anthony Towns. Wow, Minnesota's first overall draft pick track record is stellar.",1497307245,DaveCampbellAP,10,1,1,0,reply
874392733191782401,Our stellar visitor expenditure growth continues & now tops $1.419billion year ending April 2017. @HamiltonWaikato is the 5th highest regionpic.twitter.com/dC24VT2uYs,1497306447,WebTaniwha,12,0,1,0,reply
874386580642967554,"The great frustration for Ride fans was the knowledge that it ended too soon"" @rideox4's stellar new LP reviewed: http://thequietus.com/articles/22606-ride-weather-diaries-review …pic.twitter.com/eboWn39Oaf",1497304980,theQuietus,21,2,5,0,reply
874384327487967232,Handsome brick house with stellar views asks $2.5M in Silver Lake. https://la.curbed.com/2017/6/12/15783754/brick-house-silver-lake-for-sale?utm_campaign=la.curbed&utm_content=chorus&utm_medium=social&utm_source=twitter …pic.twitter.com/qRkJFCdFH0,1497304443,CurbedLA,14,0,2,0,reply
874382754733072385,Disrupt Your Industry With Stellar Customer Service via @forbes by @Hyken #custservhttps://lnkd.in/eP2XHQn ,1497304068,ErinHanley,3,0,4,0,reply
874380594733625344,An #outstanding 1st night performance of our stellar Y6production #KensukesKingdom tonight I'm a very #proudteacherhttps://twitter.com/sydhighjuniors/status/874365702915981312 … <quoted_status> Five Gold Stars  for our year 6 performers this evening&their innovative &original production of Kensuke's Kingdom! #shine #wow pic.twitter.com/1ZiB3NxBUF</quoted_status>,1497303553,ClaireBoyd83,18,0,4,874365702915981312,quoted_retweet
874373832672387072,STELLAR CONFERENCE BY @UBISOFT,1497301941,NaomiKyle,253,24,32,0,reply
874372543276339205,"WindowsXP/#Shodan/Weather
shodan search --fields ip_str,product Windows XP | awk '{print $1}' | xargs -i curl -3 http://wttr.in// {}?0pic.twitter.com/AYJ9ehAuEE",1497301634,seguridadyredes,26,2,11,0,reply
874365917534322688,[INFO] Stellar will be having performances in Japan from July 22 through July 30th pic.twitter.com/WcrhZNevnx,1497300054,fyeahstellar,47,0,25,0,reply
874356890540625920,"Mercedes may have taken a 1-2 in the #CanadianGP but Vettel's performance was just as stellar says @BenAndersonAuto
http://www.autosport.com/premium/feature/7566/how-vettel-and-ferrari-parried-hamiltonEURTMs-great-blow …pic.twitter.com/k0Sc7iUGh1",1497297902,autosport,54,0,10,0,reply
874353278129143808,"stellar + sting mv outfits 
#gayoung #jeonyul #hyoeun #minheepic.twitter.com/vKY4dVaZJs",1497297040,amyjge,300,4,285,0,reply
874352213451128833,"Happy Birthday @gvprakash !

#HBDGvPrakash #HBDGV #GVPrakash #HBDGvPrakashKumar #Vijay #STR #Yuvanpic.twitter.com/dlV63rjAq9",1497296787,cineulagam,100,1,20,0,reply
874349322405412865,"I Told him ""You don't want to be this"" he listened and I thank Jesus each day for that. Amazing young man and stellar musician",1497296097,DeenTheDrummer,88,6,3,874348919207018496,reply
874348333879439361,"WE GOIN TO CALI TO PULL OFF THE FAST NUT
(bfbb got into str)
http://smashtherecord.com/submissions.php ",1497295862,SHiFT_Runs,44,5,8,0,reply
874346026357993474,Congrats to new SC Richard on his stellar week 1!!! @gobobbyo @TerryP_THD @thdmichaelbell @DerekTHD @kyledan74898428pic.twitter.com/mpGld5lUSR,1497295311,DesireeTHD,27,0,4,0,reply
874340526715092993,"It’s time to update our record book! After a stellar senior season, @richyrich_3 earned her place in MSU’s career history! #HailStatepic.twitter.com/ZjXJM9e11l",1497294000,HailStateWBK,159,1,25,0,reply
874333478883663872,"#இனியபிறந்தநாள்வாழ்த்துக்கள்GVபிரகாஷ் @gvprakash From @iam_str Fans

#HappyBirthdayGVPpic.twitter.com/BCRUrXq1WC",1497292320,TrollDNA,152,0,111,0,reply
874330570515525633,@IAmJericho loved da making of @FOZZYROCK #Judas​. Video is stellar. He actually got burnt  congrats on 5 mil views https://youtu.be/lqURPBtGJzg ,1497291626,CJ13oulais,33,1,9,0,reply
874320580706672643,#Raththamenraththam tnx Anna Dance master for ur 20sec talk abt This song And Our Str's love between fanz...@odckarthickstr @_showkaali_ pic.twitter.com/EK1k3l2Lbo,1497289245,strkirubaa,26,0,12,0,reply
874318539783589894,New blog post today on steps you need to create a #token on Stellar! http://bit.ly/2tdKVxV  #blockchain #cryptocurrency,1497288758,StellarOrg,46,2,39,0,reply
874317975486169089,"Stellar are coming back and they've been getting so much attention lately, they're going to do well pic.twitter.com/x0a7XxIbkQ",1497288624,agbstellar,22,0,6,0,reply
874312895252672512,#AAA1D fan Made perfect  @ayyanar_str @_showkaali_ @odckarthickstr @iam_str @Adhikravi @STR_360 @de7456bc26b0464 @DEEPU_S_GIRIpic.twitter.com/GDk8vhi3fo,1497287412,strkirubaa,24,0,15,0,reply
874309619891314688,"@iam_str & Dance master and #STR's best frnd #Robert
#AshwinThatha #AAAfilm @hariharannaidupic.twitter.com/9LEPqH6nAV",1497286631,SimbuTimes,32,0,12,0,reply
874308149355790336,"#Thalaivan #STR @iam_str #AAA1D @Adhikravi @hariharannaidu
#PakkaMass #FanMade
#Verithanam Overloaded
#Design By @sam_navyn pic.twitter.com/LhmJap3qnm",1497286281,STR_News_Exp,64,1,26,0,reply
874300982431170561,Brand New Exclusive Still Of #AAAReleasing On #EID #STR @Adhikravi @iam_str @v4umedia1 @RIAZthebosspic.twitter.com/eNDmW5Yoob,1497284572,devarajdevaraj,31,0,17,0,reply
874299497492340737,#MaduraMichael Few More Stills #AAA1DReadyForRamadan @iam_str #RathamEnRathamFromJune17th @Adhikravipic.twitter.com/jGOLz6cj3f,1497284218,devarajdevaraj,41,0,18,0,reply
874299319829970944,"#AAA  single track to release on June 17th

#STR  #U1 ",1497284176,_cinema_talkies,41,0,5,0,reply
874298917034147840,Few New Stills of #AshwinThatha #AAA1D #AAA1DReadyForRamadan @iam_str @Adhikravipic.twitter.com/orwLwCrPwc,1497284080,devarajdevaraj,27,0,12,0,reply
874294980633796608,"@iam_str & Dance master and #STR's best frnd #Robert  

Terrific luk..
#AshwinThatha #MaduraMichael #AAA1D #AAAfilm @hariharannaidupic.twitter.com/j0ROUK3fz5",1497283141,iam_Tharani,116,0,41,0,reply
874287230306500608,Robert Sir about the unique choreography of #RathamEnRatham song from #AAA1D movie. Dedicated to @iam_str fans. pic.twitter.com/Vaa00OIg50,1497281293,Simply_Naveen,34,1,20,0,reply
874280947113496577,Western Hills High School '19 standout Wandale Robinson lands Louisville offer after stellar showing at camp on Friday.,1497279795,jdemling,40,0,7,0,reply
874278624106471424,#TrendyAshwinThatha from #AAA1D #AAA1DExclusiveStills @iam_str @Adhikravi @thisisysr @tamannaahspeaks @NjSatzpic.twitter.com/t8sgyf6qHU,1497279241,CinemasPlanet,90,0,182,0,reply
874278507093741568,"Hey Ashwin Thatha Mania ..!!  #TrendyAshwinThatha
#AAA1D #AAA1DExclusiveStills @iam_str @Adhikravipic.twitter.com/kH5XEh4reX",1497279214,STR_360,131,0,197,0,reply
874278396468969473,#NewProfilePic #AAAFrame June23 @iam_str @Adhikravi #AAA1DRamadanRelease mass panrom  @STR_360 @de7456bc26b0464 @Dondavish @DEEPU_S_GIRIpic.twitter.com/7e5gu1fcTv,1497279187,STR_Karthii,22,0,8,0,reply
874278357545787394,"#TharaMassMaduraMichael 

Trending in INDIA !!!  @iam_str @Adhikravi @thisisysr #AAA1D #AAA1DExclusiveStills #TrendyAshwinThathapic.twitter.com/vcHqCDraqH",1497279178,STRFansTrends,110,0,188,0,reply
874275804502302720,"Thalaivan @iam_str as #TrendyAshwinThatha taking trends to next level as ""THATHA"" 
#AAA1D #AAA1DExclusiveStills @Adhikravi @NJZpic.twitter.com/5TqjEwR3kw",1497278569,DEEPU_S_GIRI,71,0,71,0,reply
874271395915730944,Congratulations to @TOinTRI on a stellar hometown win! Read how it went down in his own words! https://racing.trekbikes.com/triathlon/2017/odonnell-wins-im-boulder/ …,1497277518,TrekRaceShop,31,0,4,0,reply
