ID,Tweet,Time,User,Likes,Replies,Retweet,in_response_to,response_type
888624535154634752,@paviraja7 Eagerly Waiting for 27th July 2017... #godbless #DhanushBirthdayMashUppic.twitter.com/Qpj4z0ZxI2,1500699573,Sujith_str,24,0,10,0,reply
888623074379038720,Rare pic @iam_str with #STR fan (2009) pic.twitter.com/8ta9ErOmIa,1500699225,simbu_prakash,128,3,28,0,reply
888612222569787393,"Edwin Rios delivered a big homer in the ninth, and Wilmer Font was stellar over seven in a 4-3 win over Iowa. Recap: https://www.milb.com/okc-dodgers/news/late-blast-by-rios-edges-iowa/c-243673996/t-196093382 …",1500696638,okc_dodgers,38,1,16,0,reply
888611769631076353,#Descendants2 was great. It's a film for all ages with beautiful character development. @DoveCameron did a stellar job bringing Mal to life,1500696530,WhichWayCJ,12,0,1,0,reply
888610358495125507,"when lgbtq+ people say something's gay: 
 
when str*ight ppl say something's gay: pic.twitter.com/CsqPwK2QGg",1500696193,thesnartblart,16,0,5,0,reply
888607434758963200,"STELLAR job @MariahCarey ! So PROUD of you! The #lambily always appreciates and enjoys you 
Love seeing the GREAT response from the crowd pic.twitter.com/imR7nUm1TN",1500695496,Mollys_World_,15,0,6,0,reply
888601228980178950,"Jackie Bradley Jr. with another STELLAR catch. 
https://www.sbnation.com/mlb/2017/7/21/16013688/jackie-bradley-jr-slams-into-wall-amazing-catch-red-sox-angels-west-coast-best-coast-best-catches …",1500694017,SBNationMLB,23,0,3,0,reply
888596215146754049,I've been in the medical industry for 33 years .. my benefits used to be stellar prior to Obamacare!,1500692821,tammyjeanne426,86,17,5,888499466138918912,reply
888595185164333057,FINAL: Stellar stuff from @AlexYoung_23 who struck out a season-best 8 as we beat the Barons tonight.pic.twitter.com/qQs5PqQYKy,1500692576,jacksongenerals,8,0,7,0,reply
888595163806937090,"Mike Fiers was stellar and Yuli Gurriel collected four hits as the #Astros took Game 1 of the road trip!

RECAP: http://atmlb.com/2ukRpwM pic.twitter.com/0v9y4bnpoK",1500692571,astros,631,7,157,0,reply
888595123705139201,Stellar performance by @jakeclemons & @MarkRashotte opening for @thetrews at Friday nights @EmpireRockfest 2017 @BellevilleON @QuinteLivingpic.twitter.com/Oajgqs3Ug3,1500692561,MichaelBrethour,8,0,5,0,reply
888579393865396224,"Excellent news to see when I landed. The Jazz just added a lot of basketball knowledge to an already stellar front office. https://twitter.com/wojespn/status/888555618209943552 … <quoted_status> Justin Zanik and David Morway are joining the Utah Jazz as top front office executives under GM Dennis Lindsey, league sources tell ESPN.</quoted_status>",1500688811,davidjsmith1232,26,0,0,888555618209943552,quoted_retweet
888572736317947904,"The fourth bout includes:
The Port of Spain,Trinidad & Tobago 
Miami garden 
Sacramento 
Baton Rouge 
Washington,DC (STR)

#BNV2017",1500687223,bravenewvoices,15,0,6,888570871316496385,reply
888549313646927872,"Another stellar conversation for the scrapbook, another stumble as I'm reaching for the right thing to say",1500681639,dearevanlyrics,23,0,4,0,reply
888549305472004096,"Eh,yine takıldık düştük,yaralandı dört bir yanımız.",1500681637,str_khanzada,1,0,0,888456750139142146,reply
888549233808203777,사막의 사람들은 올곧은 분들 이었어요. 당신처럼 친절하고 또 상냥해서 파묻이고 싶을 정도로 좋았어요.,1500681620,StellaR_husband,0,0,0,0,reply
888549210936627200,7 Ways to Provide Stellar Customer Service on Social Media http://buff.ly/2u9hDnb  #socialmedia #socialmediamarketing #contentmarketing,1500681614,MatiasReggiardo,2,0,1,0,reply
888549197581963265,마공 주지마.......... 마공 주지마............................. INT 주지마........STR 주지마..........,1500681611,gotong_phantom,0,0,0,0,reply
888549156876414976,"BABANGIDA, a Thief
str:8 / dex:16 / con:10 / int:11 / wis:7 / cha:8 (4 HP)
Longbow, padded cloth, wimple",1500681602,LabyrinthFolk,0,0,0,0,reply
,,,StellarOverload,0,0,0,,tweet
881980776497238017,"STELLAR – ARCHANGELS OF THE SEPHIROTH 
These women are still powering through and this time with a bop about sacrificing their new member. pic.twitter.com/c8JQ8TzoWk",1499115578,CHOWKlNG,59,1,55,881157079888797696,reply
882019484038561792,"marionette - stellar ♡
- invented being a hoe 
- stop paying them dust they need to eat https://twitter.com/4mxnute/status/760239457840852992/video/1 …",1499124806,clcidle,20,0,16,875089574539788288,reply
881972561608757248,Work for Brandon. Stellar scientist and terrific human. https://twitter.com/brandonscooper/status/881950881205297152 … <quoted_status> Looking for postdoc? Interested in host-Wolbachia interactions? Contact me. We are now funded by the NIH! Please RT http://www.cooper-lab.org/openings.html </quoted_status>,1499113619,vsbuffalo,17,1,5,881950881205297152,quoted_retweet
882022651098562560,"The Show lineup:
Apink
A.C.E
ELRIS
NCT 127
S.E.T
VAV
Kim Taewoo
9MUSES
MAMAMOO
Parc Jaejung
BADKIZ
Stellar
TopSecret
NC.A
UP10TION
24K
etc",1499125561,girlgroupzone,347,4,302,0,reply
881935771392921600,RT to boycott cuz San Diego State is a place of respectable young women and a stellar educational system smh https://twitter.com/imshmacked/status/881924860338896897 …,1499104848,miagoodwin,80,3,12,0,reply
881974259689676800,"IT'S A WIN! The Army beat Select 7 3-1, thanks to a stellar hat trick from @ElliotLewis3 - Well done boys!",1499114024,JohnsBarmyArmy,7,0,4,0,reply
882011100828418049,"170520
KCON 2017 Japan
CONVENTION LIVE
#GaYoung #김가영
#스텔라 #Stellar
#おはようございますpic.twitter.com/jGXxJW12yS",1499122808,O_J_foto,28,0,10,0,reply
882025773401595904,It's hilarious that Ted Cruz is from a country with stellar healthcare but wants to do that exact opposite of it.,1499126306,LeftArow,16,0,2,0,reply
882024443073179648,Finished coffee from @Semin_Lee and wine from @Maxwell_Robb - I'm going to miss the stellar PD crew (@KM_Hutchins is also about to leave).pic.twitter.com/OnEOX8Lf3H,1499125989,Mechanophore,16,0,0,0,reply
882018573811691524,A big thank you to @MegD_10  and St. Leo WBB for coming to check out our boot camp. A first class program with a stellar staff! #Myfave,1499124589,FGBCentralFL,18,0,5,0,reply
882013710818168832,"@BatTheMusical exploded into the strat-osphere tonight @BenjaminPurkiss you were sensational, true star, stellar vocals & characterisation  pic.twitter.com/sHXm33jc6l",1499123430,kwalker1997,13,2,2,0,reply
882008146633310208,Thank you for raising an honorable man who has been a stellar example to my son and the sons of many others in utah,1499122103,arthurcjohnson,22,0,1,882006405074604032,reply
882001765503291394,Stellar Art Wars - Telling Lies http://Barbwires.Com/Artist  #Artist #Netcast Radio,1499120582,BarbWiresRadio,4,0,4,0,reply
881997957087866880,@KushalT2803 as an actor your growth is commendable. Stellar performance! More power to you #Beyhadh ,1499119674,Kushal_TandonFC,19,0,8,0,reply
881997745824903168,"Really stellar article by Masha Gessen, on the Reichstag Fire that already gave us Donald Trump: pic.twitter.com/tQoJXM3S85",1499119623,MazMHussain,35,0,22,881997125093134337,reply
881997411891150852,1980's Orange Blossom Blow Kiss Doll 14 Inch Yellow Jumper + Hat Str… http://tuppu.net/5a4c0ec3  #LyndiLane #KennerToyspic.twitter.com/sLNh1yhIP8,1499119544,lyndilane,6,0,21,0,reply
881996963088146434,Tabby's star isn't the only strange stellar object in the universe: http://bit.ly/2szVAap  @coreyspowellpic.twitter.com/6wWPdonQsD,1499119437,DiscoverMag,12,0,14,0,reply
881996685119016960,Bill Hinds and Kelvin Holly: BOTH total badass guitar players! Great piece on some stellar home state talent. https://twitter.com/matthewbwake/status/881877475189456896 … <quoted_status> The Alabama band a rock-star left behind rises again http://www.al.com/entertainment/index.ssf/2017/07/styx_tommy_shaw.html#incart_river_home … pic.twitter.com/q013E7Q7LN</quoted_status>,1499119371,DamonJOfficial,14,0,2,881877475189456896,quoted_retweet
881987732737728514,"(3) Excellent job, @MattMcBradley.

Just stellar.

https://www.youtube.com/watch?v=7wOkLAkHDO4 …",1499117236,ThomasWictor,82,3,44,881987163490926593,reply
881986344104321025,My daughter absolutely loved(loves) @LittleNights! Great job @BandaiNamcoUS @sumichu & team on this stellar title. pic.twitter.com/wDLoh5lpeR,1499116905,MarkMan23,23,2,2,0,reply
881984983459614721,The future is uncertain. How long have we been adrift?,1499116581,str_voyage,19,0,15,0,reply
881980776497238017,"STELLAR – ARCHANGELS OF THE SEPHIROTH 
These women are still powering through and this time with a bop about sacrificing their new member. pic.twitter.com/c8JQ8TzoWk",1499115578,CHOWKlNG,59,1,55,881157079888797696,reply
881978733632004096,"Canada should be learning from Norway, a stellar example of how to do business that benefits the citizens of your own country #cdnpoli",1499115091,chaddockcostelo,7,1,5,881536634512080897,reply
881978666577571840,Australia is lucky to have this stellar citizen http://www.nzherald.co.nz/sport/news/article.cfm?c_id=4&objectid=11885599 … @SuperNetball,1499115075,dstanno,20,1,2,0,reply
881978496339238913,Oscar voters shouldn't forget Holly Hunter's stellar performance in THE BIG SICK. The actress talks her latest role: http://bit.ly/2sFMqWk pic.twitter.com/xrfREqRuxV,1499115034,Tribeca,21,0,8,0,reply
881977433280438273,Dark clouds gather. The makeshift boat creaks.,1499114781,str_voyage,18,0,5,0,reply
881977208155258880,"Some of us can't afford to ignore laws. @cjane87, with a stellar column on the jaywalking-while-black incident. http://nyti.ms/2siBAos ",1499114727,JamilSmith,68,2,46,0,reply
881974259689676800,"IT'S A WIN! The Army beat Select 7 3-1, thanks to a stellar hat trick from @ElliotLewis3 - Well done boys!",1499114024,JohnsBarmyArmy,7,0,4,0,reply
881973091894784001,Some stellar reporting from @borzou on Turkey's Justice Marchhttps://www.buzzfeed.com/borzoudaragahi/this-mild-mannered-accountant-is-challenging-turkeys-erdogan …,1499113746,mollycrabapple,20,0,14,881971532108615681,reply
881972561608757248,Work for Brandon. Stellar scientist and terrific human. https://twitter.com/brandonscooper/status/881950881205297152 … <quoted_status> Looking for postdoc? Interested in host-Wolbachia interactions? Contact me. We are now funded by the NIH! Please RT http://www.cooper-lab.org/openings.html </quoted_status>,1499113619,vsbuffalo,17,1,5,881950881205297152,quoted_retweet
881970873430888448,Amazing yet harrowing performance of women & war @streatfest stellar cast-Including Dempsey & makepeace! Get tkts! pic.twitter.com/UyD7DNfUht,1499113217,Scott4Streatham,24,1,6,0,reply
881970096435904512,@NASA Explorer's Office selected #GUSTO to acquire the first complete study of all phases of the stellar life cycle https://goo.gl/9ZDcUw https://twitter.com/Cosmic_Carol/status/881895979615744000 … <quoted_status> Hydrocarbons in the Interstellar medium #nam2017 pic.twitter.com/CI343qNKUN</quoted_status>,1499113031,NASA_Engr_Brad,4,0,4,881895979615744000,quoted_retweet
881968155509305345,Afreximbank announces stellar 2016 results as President Kagame urges increased intra-African #trade http://bit.ly/2sFYe9r  #AfreximAGM17pic.twitter.com/6gWcAjALhB,1499112569,TradeLawCentre,4,0,4,0,reply
881958247816732672,hello i have declared the wave as THAT summer bop that stellar decided to drop on us pic.twitter.com/aWqDDWJE50,1499110206,officialstellar,9,0,3,0,reply
881935771392921600,RT to boycott cuz San Diego State is a place of respectable young women and a stellar educational system smh https://twitter.com/imshmacked/status/881924860338896897 …,1499104848,miagoodwin,80,3,12,0,reply
881928324330795008,"Roundup: #Mets' Amed Rosario still raking; #Padres' Eric Lauer, #MNTwins' Griffin Jax enjoy stellar debuts http://atmlb.com/2t9XKMn pic.twitter.com/Q07X9Uvzgl",1499103072,MiLB,44,0,12,0,reply
881926985198559233,@ScarboroCricket was a rollicking day of county cricket. Get along if you can as Yorkshire and Somerset tussle. A stellar outground. pic.twitter.com/KkTJbO0oBy,1499102753,cricketyorks,17,0,8,0,reply
881922040030269441,"Instinct - Chamber Dark
https://youtu.be/kjTAVviNfsg 
@nahum7616 @NeCrowSadistik @DybtISkoven @jfield1869 @mayra_str @Gricellml @Xeth_Ola pic.twitter.com/GOSrv1RHCl",1499101574,FredfraHelvete,11,4,8,0,reply
881914574185918466,Festival season is still going strong. See last week's most stellar performances: http://gtty.im/2tj6myO  #MusicMondaypic.twitter.com/5hreJiUgCg,1499099794,GettyImages,15,2,3,0,reply
881903643418533892,"#AAA Jukebox - #ThathaUnnaLovePanren song added!

Listen here - http://strbloods.blogspot.com/2017/07/aaa-jukebox-aaa-tamil-songs-2017-str.html …
@iam_str @Adhikravi @thisisysr #AAA1Dpic.twitter.com/m5zP4eHv9N",1499097188,STR_360,144,1,54,0,reply
881903165712498689,"A stellar line up for our #EdPreviews ! Join us and the brilliant @mettatheatre @afallingsparrow @theunholymess and @baftaface , 21-30 July",1499097074,Omnibus_Theatre,9,0,3,0,reply
881902364814397440,havent eaten in 6 days because Stellar fed me well ,1499096883,yvestellar,12,0,1,0,reply
881900429373845505,Kudos to @UFCW175633 members at Cappola Foods on achieving stellar new contracts! More here: http://ow.ly/QOvP30dhsWp  #canlab #ufcw #1upic.twitter.com/VhNZycsCUm,1499096421,PaulMeinemaUFCW,16,0,11,0,reply
881900397933330432,"Plyo combination set linked into tank push with @jaredmdeacon @Scotlandteam @RUGBY_STR_COACH #plyos #reactive

=> http://insidertrainingapp.com/ScottishRugby pic.twitter.com/tqnyQd2SPJ",1499096414,InsiderTrainApp,32,0,9,0,reply
881899586414981120,"Finally @iam_str Created A New Record



Most Fake Id's Created By Any Fans 

Its The Power Of Chimbu Fans ",1499096220,___BaLaJi___,15,0,8,0,reply
881897477464633346,"@uplandbrewco Pedal to the Kettle, playing the part of the perfect grill beer. Lightly tart, with hibiscus and str… http://ift.tt/2tiEH11 pic.twitter.com/9QpJYTgiRm",1499095718,MattTanakaMKTG,6,1,3,0,reply
881897105429860352,A stellar choice for the Presidential Advisory Commission on Election Integrity http://www.powerlineblog.com/archives/2017/07/a-stellar-choice-for-the-presidential-advisory-commission-on-election-integrity.php?utm_source=twitter&utm_medium=sw&utm_campaign=sw … via @powerlineUS,1499095629,PILFoundation,11,1,8,0,reply
881892538906488836,Tabby's star isn't the only strange stellar object in the universe: http://bit.ly/2sydHgQ  @coreyspowellpic.twitter.com/63GRvhxBpl,1499094540,DiscoverMag,13,0,9,0,reply
881890370392645632,Join me at NOON CST/ 1 PM EDT today for #BizGalz to chat about how you can submit a stellar speaker application. pic.twitter.com/Bh7W6KuM3n,1499094023,matageli,19,3,9,0,reply
881886856375349248,RT or  if you're ready for @jmapsystem and I consensus POTD. We have a stellar record of 6-1-1 on these (+25u). ,1499093185,beatvegas365,72,1,34,0,reply
881886834825076737,Our raft perseveres. The elders share tales about the pilgrims who died long ago.,1499093180,str_voyage,6,0,2,0,reply
881884316975849472,"170627
Makestar Showcase 
#GaYoung #김가영
#Minhee #주민희
#Jeonyoul #전율
#스텔라 #Stellar pic.twitter.com/wfdXYPBW1X",1499092580,O_J_foto,41,0,28,0,reply
881883073016713219,"Saul 
Meyer 
Mawson 

The players whose values will soar after stellar U21 Euro displays | @stighefootball
http://ble.ac/2sj9DNj pic.twitter.com/uAjqnhvkQU",1499092283,brfootball,165,6,52,0,reply
881882120469135360,Another absolutely stellar review of The Shattered Fortress! This one from opening night in London (SPOILERS!)... http://fb.me/3J6yq2Gda ,1499092056,MikePortnoy,93,2,12,0,reply
881881216181522432,"PR: Sheppard and Rocket1 Racing Continue a Stellar Season with Back to Back Victories #XR1
http://www.rocket1racing.com/single-post/2017/07/02/Sheppard-and-Rocket1-Racing-Continue-a-Stellar-Season-with-Back-to-Back-Victories …pic.twitter.com/KvbA2xouSJ",1499091841,B_Sheppard_B5,27,0,3,0,reply
881880337353252864,Feeling very  today as I join @OutnumberedFNC for some stellar chat at noon. Tune in! @FoxNews,1499091631,JessicaTarlov,136,65,9,0,reply
881878709732614144,Happy Monday Folks! Cheers up your Monday feels with some amazing live comedy in #Dublin Tonight! @dobcomedy hosts a stellar line up! RT  pic.twitter.com/YVkalIAAui,1499091243,ComedyCrunch,11,0,8,0,reply
881876886669754368,Friend @WriteTake doing stellar work for unsung heroes with the launch of the Kalam-inspired 'Billion Beats'. http://www.deccanchronicle.com/technology/in-other-news/010717/dr-kalams-dream-billion-beats-website-launched.html …,1499090808,ShivAroor,26,3,13,0,reply
881873393900965891,#pkpekee PK's record in Gatanga is so stellar that the people of Murang'a still want him back as Governor,1499089976,AmPurityKE,4,0,7,0,reply
881872509687156739,"stellar & namyu, queens wearing their rightful crowns  pic.twitter.com/P7hGat5BhF",1499089765,dalcatcher,7,0,6,0,reply
881871549002809344,#PkPekee PK's record in Gatanga is so stellar that the people of Murang'a still want him back as Governor - even as an Independent candidate,1499089536,Kayeli_,1,0,9,0,reply
881868894071291905,"The Trump jobs numbers aren't exactly stellar compared to Obama era. https://data.bls.gov/timeseries/CES0000000001?output_view=net_1mth …https://twitter.com/realDonaldTrump/status/881847676232503297 … <quoted_status> At some point the Fake News will be forced to discuss our great jobs numbers, strong economy, success with ISIS, the border & so much else!</quoted_status>",1499088903,titonka,17,0,8,881847676232503297,quoted_retweet
881868495830396934,India has some absolutely stellar doors. #doorsOfIndia is an attempt to capture some of them. #tatapraveshhttps://www.buzzfeed.com/niralishah/knock-knock-knockin?utm_term=.dwKK3Kz36q#.kijBJBoJKa …,1499088808,DivsiGupta,18,1,9,0,reply
881866421176848384,Pick up this month's @PhysicsWorld to read the stellar review of my new book #Inferior by the incredible @jesswade:http://blog.physicsworld.com/2017/07/03/our-hazardous-planet-when-the-world-is-out-to-get-you/ …,1499088313,AngelaDSaini,11,0,4,0,reply
881864355981271040,Have a stellar Fourth of July! Quick reminder that fireworks are not allowed in state parks. pic.twitter.com/OOo5iBa0YU,1499087821,TPWDparks,89,4,31,0,reply
881862662665236480,"Extreme atmosphere stripping may limit exoplanets' habitability
New models of massive stellar eruptions hint ... - http://www.astrobio.net/also-in-news/extreme-atmosphere-stripping-may-limit-exoplanets-habitability/ …pic.twitter.com/HS5YSFul6d",1499087417,AstrobiologyMag,11,0,8,0,reply
881862628875923456,Another stellar example of a photographer creating change: @dzalcman @womenphotograph @pdnonline #diversityinphotohttp://ow.ly/UQ4e30cOPsC ,1499087409,C_P_W,12,1,4,0,reply
881862295739084800,A stellar choice for the Presidential Advisory Commission on Election Integrity http://www.powerlineblog.com/archives/2017/07/a-stellar-choice-for-the-presidential-advisory-commission-on-election-integrity.php?utm_source=twitter&utm_medium=sw&utm_campaign=sw … via @powerlineUS,1499087330,continetti,8,1,1,0,reply
881858443543429120,Thank you sa hairstylist ko @stvnjhnlee  pic.twitter.com/3AazH6qUDl,1499086411,ldrin_str,19,2,0,0,reply
881855365498982402,"if u believe that the cosmos effects us while on earth why dont you read about planterary magnetism, tesseracts/thinking, and stellar travel",1499085677,paradigse,8,2,2,0,reply
881851876387500032,"@PFossil @valentinifrank @nathanvarni @MichelleAltman1 You've created the unforgettable & stellar pair #Friz Bravo!!https://twitter.com/loveamystery/status/881843099147931648 … <quoted_status> We Love Soaps: Soap of the Week Results (June 19-23, 2017): 'Gene... http://www.welovesoaps.net/2017/07/soap-of-the-week-results-june-19-23-2017.html?spref=tw … Squee! 25 wks #1 #GH #Friz 24 Becky/Roger 24 #1</quoted_status>",1499084846,loveamystery,9,0,1,881843099147931648,quoted_retweet
881839427508592640,City of lights to shine brighter with the stunning @aliaa08. Buy tickets now to see her stellar debut performance! http://bit.ly/2pensyz pic.twitter.com/honsrfh0LI,1499081877,IIFA,202,3,58,0,reply
881836020290990080,"Hailz BRO \,,| band with high profile",1499081065,marduk9662,5,0,2,880978779518246912,reply
881835280902242310,Don't wait for the perfect moment. Take the moment and make it perfect. | #STR #Simbu @iam_str @STRFanspic.twitter.com/m6OZYZxlqE,1499080889,SimbuLive,177,0,33,0,reply
881829292044427265,"It was beautiful. A sensational performance every time with stellar vocals. Then again, she's always delivering! https://twitter.com/braveforgaga95/status/881446232727715849 … <quoted_status> IDC if you don't agree with this but the Million Reasons era was something else from Gaga and i really love it pic.twitter.com/xhWdaPaQOQ</quoted_status>",1499079461,GagaBornMonster,5,0,2,881446232727715849,quoted_retweet
881823488180400128,@SpecNewsKY @TomAckermanWx @SethPhillipsWx @WeatherNation @BillMeck @AMHQ @JillSzwedWx @allisonwymt Stellar #Sunrise Monday in London #kywxpic.twitter.com/d5AXaAB4Sv,1499078077,thekyniche,24,1,9,0,reply
881822343454117888,Andre Kronert is back on Stockholm LTD with another stellar EP of the deeper kind! Each of these 4 tracks... http://fb.me/1qOAhsi7I ,1499077804,ODDEVENOfficial,6,0,1,0,reply
881813035798544386,"Good evening STR anna fans.
 pic.twitter.com/FwH0UtoiGE",1499075585,rajstr686,19,1,6,0,reply
881808788671483904,"A rundown of Bullbars' stellar month in June (16 runners, 15 cheques for owners), plus a few horses to follow.
http://www.highview.co.nz/News/A-Bumper-June-for-Bullbars …pic.twitter.com/hSixcWxu2t",1499074573,HighviewStud,9,0,2,0,reply
881803785814913025,Gentle raindrops.,1499073380,str_voyage,13,0,12,0,reply
881800972133117954,Press Day is here for our #RHSHampton garden. It’s looking stellar! Our designers & suppliers have done a marvellous job! #allaboutcommunitypic.twitter.com/DGw3MDzc2J,1499072709,BlindVeterans,11,0,2,0,reply
881796238638764032,A gentle wind against the overhangs. Lifeless rocks fade into view.,1499071580,str_voyage,5,0,3,0,reply
881792131639250944,"From @NASA: 'This turbulent cosmic pinnacle lies within a tempestuous stellar nursery called the Carina Nebula, 7.5 K light-years away' ^JH pic.twitter.com/iv3Ot0VOnV",1499070601,CSIROnews,30,2,19,0,reply
881791917796753408,They broke into my car to steal my bag but took my books & tobacco out & left it. How thoughtful of them. Kloof str has such nice criminals,1499070550,Rameez2904,18,2,1,0,reply
881788538353631233,"I'm out but a STELLAR DAY of feeds mayhem & chaos 
Day 12 down, only 80 to go! catch up at http://Hamsterwatch.com  #bb19pic.twitter.com/NJDlXarUYs",1499069745,hamsterwatch,71,1,6,0,reply
881785126845374464,Finished @GlowNetflix & loved every minute of it! Heartfelt & hilarious with a stellar cast & amazing soundtrack. Bring on another season!,1499068931,TheAdamChance,68,4,2,0,reply
881776201676627969,Rivalry  @iam_str Mass pic.twitter.com/umP2wzXm9X,1499066803,SelvaViki_Kid,72,1,37,0,reply
881774677735211008,"And we're off!!! ""The Impact of Binaries on Stellar Evolution"" here @ESO Garching! Do we have a hashtag? #Imbase2017?pic.twitter.com/IIQIYjZcly",1499066440,astro_Liz,14,1,8,0,reply
881769857087418369,270 STR accessories for tanks in #Stormblood.pic.twitter.com/xnDeoIYG6x,1499065291,avalonstar,21,6,3,0,reply
881769429477998592,"My favorite picture of #STR .
We need #Manmathan2
#M2  @iam_str pic.twitter.com/1fRo3nmjoU",1499065189,rajstr686,70,0,21,0,reply
881765082471911424,"While we work on the review, here are some stellar shots of the new @VolvoAutoIndia V90 CrossCountry courtesy our ace lensman, @eshanshettypic.twitter.com/rtfEftd0Q1",1499064152,Zigwheels,23,1,3,0,reply
881757894353354753,"170627
Makestar Showcase 
#GaYoung #김가영
#스텔라 #Stellar pic.twitter.com/URC6Au5slE",1499062438,O_J_foto,43,0,15,0,reply
881750603289907200,A Unseen click of @iam_str !! pic.twitter.com/n5mYfO4vkI,1499060700,SSMusicTweet,334,4,37,0,reply
881743326608850945,"It’s @GunwildPrime's birthday, so I worked up a Tannah & Vard drawing today.  I hope you had a great one, you’re a stellar friend. pic.twitter.com/gdM2dhdIyi",1499058965,Mindwipe01,40,0,7,0,reply
881739625651458048,"Stellar will be live tomorrow at http://facebook.com/mylovetbs  at 12 KST, so in about 22 hours.. set your alarms! https://twitter.com/factinstar/status/881700972271095808 … <quoted_status> [팩트iN스타] 5인조로 돌아온 #스텔라
@officialSTELLAR 

•일시 : 7월 4일 (화) 12시
•장소 : 상암동 tbs 1층 오픈스튜디오
•생중계 : http://facebook.com/mylovetbs/ 

오픈스튜디오에 오셔서 실물영접 하세효>< pic.twitter.com/hi4g74FgAc</quoted_status>",1499058083,soyoungpics,13,0,5,881700972271095808,quoted_retweet
881721559748096002,"@SawyerFrdrx Another fantastic show tonightHalf a Mind newest favorite, but Stone is still up there. Thank u for a stellar performance",1499053776,woehrlejill,12,0,3,0,reply
881720408633999360,"From introspective folk rock to a long-awaited Fleet Foxes album, June had some stellar music releases: http://bit.ly/2tyr1BO ",1499053501,voxdotcom,50,3,12,0,reply
881713124289781760,"The Show Line up
A.C.E
ELRIS
Nct127
S.E.T
VAV
Kim Taewoo
Nine Muses
Mamamoo
Park Jaejung
Badkiz
Stellar
N.CA
Up10tion
APINK
Top Secret
24K",1499051764,Multitrash88,19,0,12,881709850740248576,reply
881711356264816640,"Yes I have, @_FernandoVargas was one of my faves as well.  Stellar amateur career n world class pro career. Never in a bad fight #Ferozhttps://twitter.com/MMarcello1213/status/881708477831426054 … <quoted_status> About 16 years ago my fav boxer was Fernando Vargas have you ever met him I'm sure you have</quoted_status>",1499051343,PaulMalignaggi,28,8,8,881689296348082176,quoted_retweet
881710654964543488,The moon was pretty stellar tonight pic.twitter.com/Fb22zUlMM2,1499051176,sk8terchic6,14,0,0,0,reply
881705982778200064,"One of the Beautiful Scene From
#VTV Movie 
#MyAlltimeFavouriteMovieVTV 

@iam_str தலைவா 
@trishtrashers pic.twitter.com/JzfYkJkeEi",1499050062,de7456bc26b0464,74,0,35,0,reply
881705944635158528,"Long time in making! Out tonight, Stellar Chemical Clues As To Rarity of Exoplanetary Tectonics by @ItsATrappist https://arxiv.org/abs/1706.10282 ",1499050053,johannateske,18,1,5,0,reply
881704500532092928,"Poll Run by an #Dhanush page  ..
Where #STR leading in the poll .
#STR fans  da pic.twitter.com/p0UFwZfrJ6",1499049708,rajstr686,27,0,20,0,reply
881701651538526208,Stellar Wind (1:01.60) worked 5 furlongs outside of Pappou (1:01.80) @santaanitapark for trainer @johnwsadler.pic.twitter.com/7oQyRlH1ST,1499049029,WatchXBTV,46,2,16,0,reply
881698091824558080,We consider our rations; only one sack of medicinal herbs left.,1499048180,str_voyage,11,0,0,0,reply
881695500994531329,Just did an interview with the stellar @FatimaSalman100 about Islam and the arts! Catch her radio show Sunday's at 11 PM  pic.twitter.com/oliR3Jp89o – at Donald E Stephens Convention Center,1499047563,muhammydawg,15,0,2,0,reply
881693757581611008,"After WannaCry, Stellar successfully helps victims of ‘Petya’ ransomware attack http://dlvr.it/PRmww5 pic.twitter.com/FzW9W9ywnY",1499047147,nikhilchawla,4,0,2,0,reply
881693145196396544,"Though we’ve known about planetary nebulae for over 200 years, it’s only since the 1950’s that we’ve known their role in stellar evolution. pic.twitter.com/MBIqlL8HES",1499047001,evilscientistca,15,1,4,0,reply
881691520327233536,"FINAL: Hops 3, Everett 0! Stellar performances by Duran, Ginkel, Becker and Gonzalez get Hillsboro its fourth straight win!

#AllHoppedUppic.twitter.com/q5cT6vz05u",1499046614,HillsboroHops,18,0,5,0,reply
881690540445708288,"A tiny, lush island. We embark with sacks of sweet-smelling berries.",1499046380,str_voyage,8,0,3,0,reply
881687540436090880,OMG... that is STELLAR!!! I feel safer already... and oh boy when DTJ finds out... tweet storm to follow... this is the best ,1499045665,jeaniemadsen,77,2,10,881686213274587136,reply
881685768812605442,"stellar - archangels of the sephiroth
https://youtu.be/9ivBktSZ8yQ pic.twitter.com/xFdQiSsedY",1499045242,indiquekpop,8,0,24,0,reply
881683304340238336,Last up: Extended Classic Cosmic Queries: A Stellar Sampling w/ @neiltyson @EugeneMirman & @Brain_Craft’s @nessyhill https://www.patreon.com/posts/12320428 pic.twitter.com/gM8bSyUtAR,1499044655,StarTalkRadio,19,0,6,0,reply
881678493557415936,Stellar is the ONLY kpop group having a title song named Marionette reach 13m views on youtube! Legends did that!,1499043508,yvestellar,39,1,20,0,reply
881677037848584192,Stellar show their sexy moves in 'Tree of Sephiroth' choreography video http://www.allkpop.com/article/2017/07/stellar-show-their-sexy-moves-in-tree-of-sephiroth-choreography-video … pic.twitter.com/szGAJzp5gq,1499043161,allkpop,432,6,93,0,reply
881670675144036352,Happy 11th Anniversary to the @funkmosphere Crew - you're our biggest inspiration  - salute to another stellar 11 years & beyond. 1 Luv,1499041644,Voyage_Funk,7,0,3,0,reply
