ID,Tweet,Time,User,Likes,Replies,Retweet,in_response_to,response_type
694681641986473984,.@StampdLA continues to evolve with stellar #FW16 collection: http://s.hsnob.co/1tQfCqE pic.twitter.com/IdzjscUe0j,1454459984,highsnobiety,50,0,20,0,reply
694680820284403712,"@shrutihaasan not doing special number in #INA
@pandiraj3 @pasangaprodns @ThenandalFilms @iam_str @NayantharaUpic.twitter.com/BUYwMDMz8l",1454459788,KollywudCinema,20,0,12,0,reply
694680463668047872,"Up next is the vagina-symbolism-filled retro feminist classic bop Vibrato by Stellar, queens of the sexy concept! pic.twitter.com/mEfrq1XCcm",1454459703,wujunator,401,7,572,694642749149200384,reply
694674659749556224,I saw @GreyGardens2015 today; it's fantastic. A superb production & cast with a truly stellar performance from @jennarusselluk. So moving.,1454458319,andynyman,18,1,7,0,reply
694674330903580673,Stimulating discussions today w/ stellar campus leadership team. So proud to  be here! pic.twitter.com/uyBlXT7FZv,1454458241,UMchancellor,19,1,4,0,reply
694672138075140096,Happy birthday @iam_str. Have an awesome year ahead sir  pic.twitter.com/pSfc9UJKbY,1454457718,mohan_manjima,458,11,261,0,reply
694672106412322817,朝夕日毎に涼しくなり,1454457711,kuda_STR,0,0,0,0,reply
694672016201240576,"#IdhuNammaAalu ! இன்று முதல் இசை !
@iam_str ! @pandiraj3 ! #Nayanthara !pic.twitter.com/cXIDI8Mw3h",1454457689,CineTimee,17,0,5,0,reply
694672000774615040,"@fuku6ai_ai @str_666 @blanchneige2121 

さあ、みんなでＴＰＤの上西星来ちゃんのインスタをフォローしよう！http://instagram.com/seira_jonishi_tpd …",1454457686,hiroumi163xxx73,1,1,0,694313259680174081,reply
694671978016296960,"@kartefact Thank you so much, Twinnie! @nandiniv @iam_str Happy Birthday, everyone! :3",1454457680,poonaikaari,1,1,0,694593786601537536,reply
694671893379547136,Stellar #graphics intrigue potential leads and draw them in to discover more. http://bit.ly/1MEup1c  #marketing,1454457660,realmodmarketer,1,0,0,0,reply
694671771543285761,"Wishing @iam_str a happy birthday  from #ThalaAjith fans
#HBDSTR #HappyBirthdaySTRpic.twitter.com/5phrnnJgiU",1454457631,r_ramkrish,0,0,0,0,reply
694671753038151680,"@TheJUNOAwards No nominations for Grimes, & her stellar album 'Art Angels'? What gives? pic.twitter.com/PIjDg3TasT",1454457626,1950McCormickW4,0,0,0,0,reply
694671742997020672,"Stellar's Managing Director @SJMcCambridge has a new blog post about the value of the ""customer experience""! http://ow.ly/XRZUz ",1454457624,StellarRecruit,1,0,0,0,reply
694671650155925505,Looking for ideas for a stellar Valentine’s date? We suggest a date night at @Digiplex Oceanside for American... http://fb.me/57ufsA6QE ,1454457602,MissionMarketPl,0,0,0,0,reply
694671641071079425,"Croissan'Time on #Yelp: Wish they had a location in New York because I love this place. The service is stellar, the… http://www.yelp.com/biz/croissantime-fort-lauderdale-2?hrid=aNHfhaB6shdt9RsMGa2EtA&pt=review&ref=twitter&utm_campaign=Review&utm_medium=twitter&v=3 …",1454457600,JessCeeKaa,0,0,0,0,reply
,,,StellarOverload,0,0,0,,tweet
694621771081777152,Birthday celebration video of @iam_str !! Pure fans love towards this man !!  pic.twitter.com/dU5KupNJEw,1454445710,TamilaninCinema,107,2,71,0,reply
694630441941250049,"Wish You Very  Happy Birthday @iam_str  Anna God Bless 
 #happybirthdaySTR 

Your's
@Rio_Ravichander ;-)pic.twitter.com/MUfl2LyI1U",1454447777,Rio_Ravichander,50,7,95,0,reply
694605695589548032,Happy birthday to my evergreen star Str who made my dream come true God bless love u sir  pic.twitter.com/yb4TNzJcqi,1454441877,vijayfilmaker,215,2,153,0,reply
694616514780012544,wow today is so stellar lovely FANTASTIC pic.twitter.com/aQcIr6VuGz,1454444457,maluchape,17,2,0,0,reply
694622139375169536,Exclusive Birthday Celebration Pic of @iam_str !! pic.twitter.com/28yGRk0z92,1454445798,TamilaninCinema,89,0,59,0,reply
694649994608013312,"You'll represent our TYG at Spring, right?? #TagThemTuesday #TOUCHYsb #STRSpring16pic.twitter.com/w6BluI08rw",1454452439,str_savp,6,0,0,0,reply
694624918659530752,VISIT ME AT PEI WEI AFTER YOUR SPORTS AND STUFF TONIGHT!!,1454446460,stellar_trash,2,0,0,0,reply
694621105072447488,Wishing #STR A Very Happy Birthday #HappyBirthdaySTR @iam_str,1454445551,AKSTRFA,3,0,4,0,reply
694621281887518720,Nothin like perfect pow! @rachaelburks #rippin #stellarathlete @dynastarskis @peakperformance @smithopticspic.twitter.com/6gdiRXvHV2,1454445593,Stellar_Media,9,0,3,0,reply
694667136682295296,Instant money transfers are coming to Nigeria with the Stellar-Oradian partnership http://tcrn.ch/1QX30sA ,1454456526,TechCrunch,33,3,41,0,reply
694664112941330433,Induction into the Hall of Fame capped off a stellar career for goaltender Glenn Ramsay: http://bit.ly/1UDwlrc pic.twitter.com/w3ix0qYN9V,1454455805,ToledoWalleye,8,0,1,0,reply
694660377045405696,"Show Champion lineup (2/3)
Ryeowook
4Minute
YEZI
GFRIEND
Dalshabet
Mose & Lady Jane
Stellar
Cross Gene
LABOUM
IMFACT
The Legend
NopK
EIA
etc",1454454914,girlgroupzone,59,1,85,0,reply
694654910172803072,Happy B day #STR  wishes by Vj anna fans  #mydesgnwork  @iam_str @82d8856a18f34d4 @itvf_yuvi @Muzhumathi_Vjpic.twitter.com/Pz7vIrk7YW,1454453611,Itz_Vasanth,5,0,7,0,reply
694653142743519232,Stellar helmet cap with the sony a7s and the teradek wireless video transmitter by @cvpgrouppic.twitter.com/veIbSgR939,1454453189,Halfreaky_,4,1,7,0,reply
694649456722079744,"Introducing @OradianHQ: The Stellar-powered software that serves 300,000 people https://www.stellar.org/blog/introducing-oradian/ …pic.twitter.com/PsskQvHZKi",1454452311,StellarOrg,12,0,19,0,reply
694649375553908736,7 Stellar Traits that Define Great #Business Leaders http://goo.gl/KBokSG pic.twitter.com/RNDlLDGnRZ,1454452291,companeur_bes,3,0,2,0,reply
694648510331928577,i'm joining a stellar group of people @ESPN's @TheUndefeated and I'm thrilled beyond wordshttp://espnmediazone.com/us/press-releases/2016/02/175972/ …,1454452085,danamo,138,55,49,0,reply
694647788710264833,Early bird registration for #strspring16 ends this THURSDAY! Sign up for the chance to win s'mores delivered to your cabin,1454451913,nfty_str,3,0,6,0,reply
694644018161020928,Today’s hotel developers are considering the move to modular construction http://buff.ly/1nL5XBr  #hotelnews,1454451014,STR_Data,3,0,4,0,reply
694643886300516352,"Good result tonight at Christies, not stellar but solid. £95.9m total with bp (est £67m-£129m) with 87% sold by lot and 75% by value",1454450983,ErmannoRivetti,9,0,5,0,reply
694635496018935809,"IT'S STELLAR SNOWBALL SNOW AND THERE ARE PLENTY OF EMPTY PARKING LOTS. ""DONUT"" TELL ME THIS ISN'T AMAZING (also donut tell my dad I donut)",1454448982,AlannaAnglum,40,0,0,0,reply
694631230155821056,"#HBD #STR ..my Mr.Inspiration
So happy to have met him on his bday :)) have a blessed life #str @iam_str pic.twitter.com/Qm4exwHUBW",1454447965,iamharishkalyan,218,7,138,0,reply
694630441941250049,"Wish You Very  Happy Birthday @iam_str  Anna God Bless 
 #happybirthdaySTR 

Your's
@Rio_Ravichander ;-)pic.twitter.com/MUfl2LyI1U",1454447777,Rio_Ravichander,50,7,95,0,reply
694627488828366848,Dow down 296 points and Nasdaq off 2.2%. Oil falls back below $30. Michael Kors soars 24% on stellar sales gain. http://cnnmon.ie/bkgnews ,1454447073,CNNMoney,79,11,85,0,reply
694622139375169536,Exclusive Birthday Celebration Pic of @iam_str !! pic.twitter.com/28yGRk0z92,1454445798,TamilaninCinema,89,0,59,0,reply
694621771081777152,Birthday celebration video of @iam_str !! Pure fans love towards this man !!  pic.twitter.com/dU5KupNJEw,1454445710,TamilaninCinema,107,2,71,0,reply
694619424809025536,"#HappyBirthdaySTR @iam_str !! We wish to see you smile forever, hope the almighty force be with you !! #TamilaninCinema !!",1454445150,TamilaninCinema,92,1,78,0,reply
694618895974584322,"Stellar Pelargonium 'Peppermint Star' @darwinboerne , to begin with.pic.twitter.com/GzmHGWNDQg",1454445024,FibrexNurseries,13,0,2,0,reply
694616394982293504,This made our day!!!   The best birthday ever hopefully  @iam_str #HappyBirthdaySTR #STRBdayBashWithKURALInaAlbumpic.twitter.com/yWoxw1ggnO,1454444428,STR_360,37,0,30,0,reply
694613119113428994,@iam_str happy birthday Simbu #happybdaysimbu,1454443647,SuryahSG,22,0,10,0,reply
694609335574360064,More good news! West Monroe LB Layton Garnett to join LSU as a preferred walk-on. Great addition to a stellar class. https://twitter.com/LaytonGarnett/status/694586353267310592 … <quoted_status> I have decided to further my education and football career at Louisiana State University! pic.twitter.com/wKvEponKuq</quoted_status>,1454442745,dandydonlsu,34,2,5,694586353267310592,quoted_retweet
694607424783667200,#Kural the next @thisisysr #Yuvan in making. Similar composition & straight to the hearts of people. @iam_str #HappyBirthdaySTR,1454442289,hariharannaidu,207,4,122,0,reply
694606081796939776,"To my support system, my brother, my friend for life #HBDSTR @iam_str",1454441969,BoopathyDeepan,72,1,56,0,reply
694605695589548032,Happy birthday to my evergreen star Str who made my dream come true God bless love u sir  pic.twitter.com/yb4TNzJcqi,1454441877,vijayfilmaker,215,2,153,0,reply
694603588413235200,"Happy b'day, dear @iam_str. Looking 4ward 2 super movies in 2016! (Pic tks: @taniasamtani ) #staystrong #begoodpic.twitter.com/azMitU2CLd",1454441375,ShakthiGalatta,100,0,59,0,reply
694602633454166017,Happy Birthday to the handsome @iam_str. Best wishes for your upcoming films in #IdhuNammaAalu and #AYM. Rock on!pic.twitter.com/Ei3Ffij2C2,1454441147,OnlyKollywood,119,3,66,0,reply
694602074445623296,"Happie birthday to one of the most talented person @iam_str may u reach heights ,rock the world and stay happie and blessed  #HBDSTR ",1454441014,suza888,121,3,95,0,reply
694599892581220352,"Tweet us your favourite Tracks from @IdhuNammaAalu album !!
@pandiraj3 @iam_str @LahariMusic
#HappyBirthdaySTR",1454440494,STRnetwork,18,4,13,0,reply
694598949986897920,"Happy bday to one of d most honest human,genuine friend and super talented @iam_str ..! Great days ahead my friend. May the force b wit u :)",1454440269,RJ_Balaji,944,24,410,0,reply
694596963937832960,Wishing @iam_str A Very Happy Birthday From All @PawanKalyan Fans  God Bless Darling  https://youtu.be/NLCp6jLUUlg  #HappyBirthdaySTR,1454439795,ram_aduri,36,2,38,0,reply
694595730703388673,"Here is @SSMusicTweet special Birthday video dedicated to @iam_str ! #HappyBirthdaySTR
https://www.youtube.com/watch?v=042OeNt48tQ&feature=youtu.be …pic.twitter.com/DciYtbwDpp",1454439501,SSMusicTweet,97,1,68,0,reply
694595693776752640,"#MaamanWaiting from #IdhuNammaAalu
http://youtu.be/NAU9mHZQJLM 
@iam_str @pandiraj3 @singersuchi #Kuralarasan #TR",1454439493,madhankarky,131,3,73,0,reply
694594760196165632,Here's our promised gift to all you fans on @iam_str Birthday...Enjoy #INATracks now @http://bit.ly/INATracks ,1454439270,LahariMusic,214,3,138,0,reply
694594428795682816,Happy birthday to my dearest friend @iam_str,1454439191,gayathriraguram,167,6,117,0,reply
694593510838632448,Happy bday @iam_str Simbu! Wishing u a super year ahead ! ,1454438972,Udhaystalin,360,16,161,0,reply
694591779102916608,Wishing Thalapathy's brother @iam_str a very happy birthday on behalf of all of us,1454438559,VijayFansTrends,66,0,50,0,reply
694591721456295936,Happpy Birthday to our hero @iam_str from #INA team.Super God Blessings sir! @pandiraj3 @dancersatz @NayantharaU pic.twitter.com/0m04gYMKCj,1454438545,IdhuNammaAalu,104,0,59,0,reply
694591440760864769,#IdhuNammaAalu #INA Trending no.1 in FB. Only few tamil movies have done it till now. @iam_str  does it with style pic.twitter.com/KjmENE6Qo8,1454438479,sathishmsk,45,0,37,0,reply
694591002057650176,Happy B'Day @iam_str pic.twitter.com/gg3fgjLKb5,1454438374,behindwoods,197,2,104,0,reply
694590786306879488,"#KingKong from #IdhuNammaAalu
http://youtu.be/QwuGs5KqJl8 
@iam_str @shrutihaasan @pandiraj3 #Kuralarasan",1454438322,madhankarky,110,6,61,0,reply
694589837706395649,Wishing STR a very Happy Birthday. You can enjoy #INATracks now @ http://bit.ly/INATracks pic.twitter.com/AlKTLGjM7K,1454438096,LahariMusic,95,1,86,0,reply
694589478460100608,Happy birthday thalaiva  @iam_str pic.twitter.com/LHHmydGSn1,1454438011,Premgiamaren,750,22,333,0,reply
694589054646521856,"OnBehalf of #Thala Ajith Fans 
Best birthday wishes to @iam_str
#LongLive
#HappyBirthdaySTRpic.twitter.com/6lQdhY5xe9",1454437910,iam_K_A,166,3,148,0,reply
694589042382376960,"Happy Bday to the multifaceted, charismatic newsmaker @iam_str. Wishing Hits and Happy times ahead #str #Simbupic.twitter.com/6EVZd2eLoW",1454437907,LMKMovieManiac,113,0,59,0,reply
694588704225005568,Wishing a very Happy Birthday to very Stylish @iam_str !!! #HappyBirthdaySTR !!pic.twitter.com/rfXjMogcMn,1454437826,SSMusicTweet,105,0,72,0,reply
694586809251008512,"""Chris Jackson, editor and shaper of an alternate American literary establishment."" Stellar profile by @vcunningham.https://twitter.com/nytmag/status/694503794923716608 … <quoted_status> How the editor Chris Jackson is building a black literary movement, by @vcunningham http://nyti.ms/1QWTtBM  pic.twitter.com/iLFE55115R</quoted_status>",1454437374,ava,120,3,66,694503794923716608,quoted_retweet
694586424415260672,.@LondonOConnor covers The Beatles & more for stellar .@BBCR1 Maida Vale performance http://bit.ly/1QFfTFK pic.twitter.com/7aJNNynS8N,1454437283,HYPEBEASTMusic_,17,0,2,0,reply
694585989981982720,"Join us In wishing @iam_str #STR
#HappybirthdaySTR http://fb.me/7StbiUoc5 ",1454437179,V2Cinemas,14,0,14,0,reply
694585880380469248,Happy birthday to one of my favorite 'actors' in Kollywood @iam_str . #INA looks like a sure shot comeback movie :-),1454437153,sekartweets,64,1,42,0,reply
694585356537110529,160130 Stellar Fan Sign Event @ Lotte World Mall #Stellar #스텔라 #전율pic.twitter.com/CocO29pSfk,1454437028,alleykpop,18,1,25,0,reply
694585351835295745,"Track 6 -Oru Thalai Ragam   
Sung -Sriram Parthasarathy. #FallinLoveWithINAmusic

Soundtrack live at 12:02 AM tonight @iam_str @NayantharaU",1454437027,IdhuNammaAalu,18,2,15,0,reply
694584948779409408,Happy birthday @iam_str brother. We are super confident about #INA's success. #PositiveVibespic.twitter.com/XQLpeE7Z8l,1454436931,INAmusicblast,58,0,47,0,reply
694584466325393408,"Simbu Birthday Special Mashup
#Simbu #STR #Silambarasan #Beesong @iam_str
http://goo.gl/Mh8eH3 ",1454436816,cineulagam,42,3,35,0,reply
694584114523951104,@iam_str Happy birthday brother God bless u  #INAAudioTodaypic.twitter.com/wP8GaUyeSK,1454436732,pandiraj_dir,467,39,279,0,reply
694581534657892352,"Happy Birthday to MultiTalented 

@iam_str God bless you...",1454436117,cinemapatti,56,3,57,0,reply
694580355916042242,Last day working with the stellar cast and crew of #FullCircle. So grateful!pic.twitter.com/hH1oMFDnsZ,1454435836,ChrisGorham,51,1,2,0,reply
694580135127715840,"Happy birthday brother @iam_str Let the Holy Spirit & Lord bless you with Peace, Love & Strength. Let prosperity be your brand. ",1454435783,hariharannaidu,101,3,81,0,reply
694575338022526976,#INA Hope his hard work and talent speaks with the grace of all mighty. Hope u all love his work :) Gud luck #Kural god bless u - #STR,1454434639,galattadotcom,45,0,32,0,reply
694575085772894209,#INA audio in few hours. Happy & the same time feeling emotional since its the debut of my little bro #Kural. Wish him great success - #STR,1454434579,galattadotcom,40,1,25,0,reply
694574988301479936,#STR about #INA album & #KTR debut !!  https://twitter.com/iam_str/status/694573388354850816 …,1454434556,TamilaninCinema,56,1,39,0,reply
694572757678305280,.@iam_str #Nayanthara from #IdhuNammaAalu @pandiraj3 !!pic.twitter.com/57jOQizX4k,1454434024,SSMusicTweet,44,0,25,0,reply
694572280458809344,. @iam_str & #LakshmiMenon recording video for @actorprashanth's #Saahasam @MusicThaman https://www.youtube.com/watch?v=ohM1kN6TmZw …,1454433910,TamilaninCinema,40,0,36,0,reply
694566122801074176,"Final Question:

Identify this STR film with the background score https://soundcloud.com/idhu-namma-aalu/dfkdhgdgsdtion-10 …
#INAMusicBlast",1454432442,INAmusicblast,28,50,34,0,reply
694562347923431424, Amaziiiinnnnnggggggg!  Thankyou Lord! #langitnarin #spotify #Itunes #single #STELLAR… https://www.instagram.com/p/BBSoQCVlTZb/ ,1454431542,akosijcdeberat,28,2,11,0,reply
694550008612323328,#Saahasam has peppy tracks from @MusicThaman. OhMadhu by @anirudhofficial & Desigirl by @iam_str #lakshmimenon From Feb 5 @actorprashanth,1454428600,LMKMovieManiac,30,1,7,0,reply
694544559682953216,My #1 Trait for Stellar Social Media?! –> Humility. http://marjijsherman.com/my-1-trait-for-stellar-social-media-humility/ … #smm #contentmarketingpic.twitter.com/PDk5ONjPQJ,1454427301,MarjiJSherman,15,1,3,0,reply
694543337395658753,"Question 7:
Name the famous cricket commentator,who shared screen space with namma @iam_str
#INAMusicBlastpic.twitter.com/CiixgF0Wpb",1454427010,INAmusicblast,36,45,50,0,reply
694539467521183744,"Win a ltd edition vinyl copy of @NevermenMusic's stellar debut LP, via @LexRecords/@RunMusic http://bit.ly/1KnDJq0 pic.twitter.com/ZYZkOBib0P",1454426087,theskinnymag,22,1,11,0,reply
694539263862448128,"New Tag in 15 minutes !!!
@iam_str birthday special ",1454426039,STR_360,15,0,17,0,reply
694538092301148160,"#INATrailer @iam_Str & 9thara Acting im impressed, Dir @pandiraj3 1st tym making diff love story, Bgm also Gud. :-) http://www.youtube.com/watch?v=jhISjoIiBUU …",1454425759,Rineshraja,4,1,10,0,reply
694537706508922881,Back in the limelight for all the good reasons.. Feb 3 Bday boy @iam_str looking dashing on a new cover pic.twitter.com/5ag42Fkv4Q,1454425667,LMKMovieManiac,27,1,14,0,reply
694536281297022977,Congratulations @JustinTuck for a stellar & outstanding @NFL career. You were great on the field and an even better man off it.,1454425327,_a4a,13,0,6,0,reply
694536256370270211,#IdhuNammaAalu trailer seema. @iam_str anna #therifying energy #INA a sure blockbuster. Congrats Pandiraj sir and team.,1454425322,Adhikravi,210,10,168,0,reply
694535879994404864,"Question 6

Name the senior actress who danced with @iam_str in a super hit song! 

Little tough? #INAMusicBlastpic.twitter.com/neFeoxblyp",1454425232,INAmusicblast,236,149,118,0,reply
694532998490931200,Chandra Flashback of the Day! CH Cyg: A Close-up View of Codependent Stellar Living http://chandra.harvard.edu/photo/2010/chcyg/ …pic.twitter.com/tRrkkL39OW,1454424545,chandraxray,21,0,5,0,reply
694532645196181504,#IdhuNammaAalu is the Talk of the Town @iam_str ... @hariharannaidu @pandiraj3pic.twitter.com/v90sY0PJUM,1454424461,Just_In_Movie,30,0,20,0,reply
694532026167234562,"5 more ques to go. In case you don't know the rules, please check out. #INAMusicBlast Win STR autographed audio CDs pic.twitter.com/di0DJ1WaYL",1454424313,INAmusicblast,29,3,32,0,reply
694528230498267136,"#YenRaagamOruThalaRaagam Semma Feel ma.I Loved dis Song More&More Compared 2 Others @iam_str Voice 
#INAmaniabeginspic.twitter.com/7icPMBkWzS",1454423408,RajuThalaSTR,11,0,9,0,reply
694525159995228160,Thank you #TuskegeeAirmen for your stellar service & legacy of excellence that paved the way for me & many others https://twitter.com/deptofdefense/status/694475388253138945 … <quoted_status> #DoD observes #BlackHistoryMonth by honoring #AfricanAmericans who keep our country safe. http://go.usa.gov/cEtkd  pic.twitter.com/fqMri37E9l</quoted_status>,1454422676,Astro_Flow,35,3,14,694475388253138945,quoted_retweet
694523570341281792,"#INA Cast 

@iam_str @NayantharaU @actressandrea @sooriofficial
#INATrailer Semma :) Waiting 4 The Audio & Movie ",1454422297,PrasathOffl,9,0,4,0,reply
694522555344945152,@iam_str looking stylish on the cover of latest #Provoke Magazinepic.twitter.com/9AP8CQHVDS,1454422055,kolly_Reporter,6,0,10,0,reply
694520953401790464,#Provoke Magazine Cover Photo for @iam_str Looking Mass.. pic.twitter.com/LgDLj4GGNA,1454421673,CineemaJunction,54,0,17,0,reply
694520754335952900,"A small change - Next special trend tag for @iam_str birthday at 9pm!!!

Untill then - #INAmaniabegins ",1454421626,STR_360,15,0,17,0,reply
694517345851559936,"Best wishes to the team for the sure shot BLOCKBUSTER 
..

Idhu Namma Aalu Trailer 

https://www.youtube.com/watch?v=jhISjoIiBUU …

@iam_str @pandiraj3",1454420813,cinemapatti,39,0,20,0,reply
694516801498136576,New LEGO Scitweep: Stellar archaeologist @annafrebel  https://flic.kr/p/CMyo2N pic.twitter.com/gUTDimfzyt,1454420683,20tauri,29,2,8,0,reply
694516557960052736,Funny even after a stellar turn out for #Bernie they say he cant get thru Hillary's firewall in the south.Prove them wrong #Bernie2016,1454420625,scotty2971,9,1,5,0,reply
694516544211030016,"@iam_str Birthday Special Version in #ProvokeMagazine
#HappyBirthdaySTRpic.twitter.com/ZAo2EnWWeV",1454420622,iam_K_A,23,0,30,0,reply
694516237066342400,Keep playing guys! 10 winners will walk home with exclusive audio CDs of #INA signed by STR #INAMusicBlast @iam_str pic.twitter.com/YMTXsGtbn1,1454420549,INAmusicblast,30,5,34,0,reply
694514276388634624,. @iam_str looking stylish on the cover of latest #Provoke Magazinepic.twitter.com/zI7tjaJIds,1454420081,rameshlaus,386,6,181,0,reply
694513318657011712,"#IdhuNammaAalu Trailer updates :
Views: 31k+ 
likes: 3k+ 
Watch http://bit.ly/INATrailer  
@iam_str #Nayantharapic.twitter.com/D1PWjm5oY6",1454419853,iam_K_A,24,1,21,694485282670792705,reply
694511916576817152,Leaping into the future: Nigeria's rural microfinance gets connected using Stellar & Oradian http://j.mp/20DViX8  pic.twitter.com/sWQPRSvCGa,1454419518,joyce,17,2,21,0,reply
694511120514732032,Promising trailer #INA from @Pandiraj3 @iam_str #Nayanthara #Andreapic.twitter.com/tWJmT4TIwu,1454419329,TKollywood,34,1,12,0,reply
694509735698001920,Our gift for @iam_str Fans... Welcome STR's  Birthday with #INATracksTonight... At 12:02 AM..pic.twitter.com/In1n8amBJm,1454418999,LahariMusic,73,4,54,0,reply
694508825282547712,Looking forward to hosting @NatalieGDiaz and @theferocity tonight at @NewarkMFA @Rutgers_Newark! It's going to be a stellar evening.,1454418781,MariposaBoy,23,2,9,0,reply
694505693731098624,"Question 2

Name this film, which has @iam_str and Kuralarasan in cameo

#INAMusicBlastpic.twitter.com/upwh4hnYoy",1454418035,INAmusicblast,55,84,69,0,reply
694505656611516417,A Sure Shot Blockbuster On The Way !! #STR 's #IdhuNammaAalu Trailer ! https://youtu.be/jhISjoIiBUU ,1454418026,TamilaninCinema,81,2,73,0,reply
694505642984210433,Stellar Partners With Oradian To Bring Instant Money Transfer To Nigeria http://tcrn.ch/23GCtov  by @fitztepper,1454418023,TechCrunch,34,2,47,0,reply
694505017391206401,stellar's minhee and the members from laboum comforted yerin (also gfriend) aw ;; pic.twitter.com/sb1BQo4a7L,1454417874,GRLGROUPCONFESS,177,1,265,0,reply
694504971811684352,@iam_str  Advance happy birthday#STR bloods pic.twitter.com/28Z4CW1L1g,1454417863,RameshSTR5,183,1,75,0,reply
694503667685134338,"Next tag from 8pm!!!

Untill then - #INAmaniabegins 

Therrikkaa Vidunga ",1454417552,STR_360,18,0,20,0,reply
694503518455988226,"How many of you are badly waiting?
#AskSTR #LoveAnthem
@iam_str pic.twitter.com/fesu7Ul1hc",1454417516,igtamil,140,4,50,0,reply
694503066989625344,"Trailer of #INA, https://youtu.be/jhISjoIiBUU  STR and Nayan make a stunning pair, and Kural's music sounds lovely too. Pandiraj on a roll!",1454417409,sidhuwrites,78,6,58,0,reply
694501507824115712,Lucky winners can win exclusive audio CD of #INA  signed by STR! Hurry up... next question in 15 minutes :) #INAMusicBlast,1454417037,INAmusicblast,42,8,48,694498060131414016,reply
694500094389780482,"#IdhuNammaAalu Trailer Review: Watch Out For The Dialogues! @iam_str 

Read more at: http://www.filmibeat.com/tamil/news/2016/idhu-namma-aalu-trailer-review-official-watch-out-for-dialogues-simbu-214240.html …pic.twitter.com/eqniHeV9S1",1454416700,tamil_films,40,0,27,0,reply
694498118277025792,"#IdhuNammaAalu trailer sema 
Seems d movie would b a pakka neat summer family entertainer...
#Sureshot Breakthrough movie for #STR..",1454416229,Nn84Naganatha,65,1,64,0,reply
694498060131414016,"Question 1

Name @iam_str 's first directorial venture

#INAMusicBlastpic.twitter.com/OTlZF9fMUN",1454416215,INAmusicblast,76,109,89,0,reply
694495887712612352,https://youtu.be/jhISjoIiBUU  #INA Trailer - One of the best trailers I have seen in recent times  @iam_str,1454415697,rameshlaus,223,7,160,0,reply
694495188262125572,[PRESS] 160202 Stellar @ The Show (2) pic.twitter.com/eXII39aFlh,1454415530,girlgroupzone,35,0,32,0,reply
694494345693507585,"STR, #Nayanthara & #Andrea starrer #IdhuNammaAalu trailer - https://www.youtube.com/watch?v=jhISjoIiBUU … Looks like a winner with super cast & funny dialogues!!",1454415329,TFU_Kannan,219,2,165,0,reply
694493217681575936,#IdhuNammaAalu Official Trailer - http://bit.ly/INATrailer  | @iam_str @STRFans #INATrailerpic.twitter.com/vWo9OTY2Dr,1454415060,YTpraveenkanna,63,0,54,0,reply
694493174446714880,Wow INA song visuals in teaser is always special thanks u so much to my darling sir @iam_str .Can't wait WAITING :) pic.twitter.com/wAaTCNqw9U,1454415050,dancersatz,197,6,124,0,reply
694492992841777152,"Guys - 20 mins to go for the fun quiz session of #INA
#INAMusicBlast . Are you ready?

Win CDS signed by @iam_str pic.twitter.com/4D2ePvvUTY",1454415007,INAmusicblast,39,4,33,0,reply
694492173933252608,"#INATrailer https://youtu.be/jhISjoIiBUU 
10,000 views  | 1000 likes  | in 30 minutes @iam_str #Nayanthara @LahariMusicpic.twitter.com/StFQRyIgvM",1454414811,STR_360,267,2,138,0,reply
694490300916457472,"#INA Expect more real life verbal war. 
Releasing on March24 !!
#STR #Nayanthara #Kuralarasanpic.twitter.com/0DQO8JsPow",1454414365,igtamil,126,2,73,0,reply
694489325359230977,"Much awaited #INA Trailer 

Check : http://bit.ly/INATrailer 
#STR #Nayanthara @pandiraj3 #TeamSTR",1454414132,kamaljii,56,0,52,0,reply
694489115132239872,Superb trailer :-) @iam_str #Nayanthara! #hilarious #cute #packaging https://www.youtube.com/watch?v=jhISjoIiBUU …pic.twitter.com/8gnLMhs3re,1454414082,sridevisreedhar,267,2,141,0,reply
694489105275551747,https://youtu.be/jhISjoIiBUU  @iam_str - #Nayanthara 's #INA trailer..,1454414080,rameshlaus,71,1,51,0,reply
694487866613694464,All the best #Kural on your Maiden debut as music director for #INA #STR @iam_str http://youtu.be/jhISjoIiBUU ,1454413785,BoopathyDeepan,147,1,114,0,reply
694487083323252736,#Nayanthara looks so luscious in the #IdhuNammaAalu trailer. Nicely cut by @Cinemainmygenes with lots of nice dialog inserts. #INA @iam_str,1454413598,LMKMovieManiac,67,1,59,0,reply
694486719916212224,Have you loved it..#FallinLoveINA and yes #IdhuNammaAaluArrives @iam_str @NayantharaU https://m.youtube.com/watch?v=jhISjoIiBUU …pic.twitter.com/mTex7hccF9,1454413511,IdhuNammaAalu,42,2,30,0,reply
694486581604823040,"#IdhuNammaAalu rocking, lovely & interesting trailer . Waiting! @iam_str - #Nayanthara #Andrea.https://www.youtube.com/watch?v=jhISjoIiBUU …",1454413478,sri50,391,13,250,0,reply
694485677359038464,"#IdhuNammaAalu trailer oozing love. Lots of timing dialogues & relevant punches. Entertaining. @iam_str @pandiraj3
https://www.youtube.com/watch?v=jhISjoIiBUU …",1454413263,LMKMovieManiac,149,0,105,0,reply
694484250347745280,Booom #IdhuNammaAaluArrives time to get ready to #FallinLoveINA https://m.youtube.com/watch?v=jhISjoIiBUU … @iam_str @pandiraj3 @NayantharaU,1454412922,IdhuNammaAalu,34,0,40,0,reply
